,symbol,mean,std
0,AMD,0.0018493137166089183,0.03458143170693668
1,AMZN,0.0005654347089927947,0.022995257932315893
2,BAC,0.000252776099292702,0.022454891298883194
3,GM,0.0002371283826639578,0.02643188866625155
4,GOOG,0.0008812717169421364,0.020348325457497096
5,INTC,-8.689022195145332e-07,0.024392648890447188
6,MSFT,0.0010662533263184966,0.01962269753239757
7,PFE,-9.568497249187845e-05,0.016822407562205557
8,PYPL,-9.556466653537938e-06,0.027780413259993492
9,VZ,-0.0002808123670798318,0.013123269280297074
10,XOM,0.0005169928234815088,0.02174516554906413
