,timestamp,cumsum
0,2020-06-29 15:59:00,0.03448118012515554
0,2020-06-30 15:59:00,-0.0001531824573299961
0,2020-07-01 15:59:00,-0.012846245397920364
0,2020-07-02 15:59:00,0.011660476583163744
0,2020-07-06 15:59:00,0.01963203241628025
0,2020-07-07 15:59:00,-0.02364781755140964
0,2020-07-08 15:59:00,-0.006833756396135575
0,2020-07-09 15:59:00,-0.0633776130994551
0,2020-07-10 15:59:00,0.04077955047643796
0,2020-07-13 15:59:00,0.01991937362443513
0,2020-07-14 15:59:00,0.031196269365450915
0,2020-07-15 15:59:00,0.04754806287533503
0,2020-07-16 15:59:00,-0.0004536049975799761
0,2020-07-17 15:59:00,-0.015278078152363506
0,2020-07-20 15:59:00,-0.016631155606027487
0,2020-07-21 15:59:00,0.005915382097169473
0,2020-07-22 15:59:00,0.005972679274857255
0,2020-07-23 15:59:00,0.01749718952886174
0,2020-07-24 15:59:00,-0.018722729110682672
0,2020-07-27 15:59:00,-0.02121574105215656
0,2020-07-28 15:59:00,0.025579231646207654
0,2020-07-29 15:59:00,-0.01694958771063092
0,2020-07-30 15:59:00,-0.02636910267769403
0,2020-07-31 15:59:00,-0.012384741521319104
0,2020-08-03 15:59:00,0.029825688346357893
0,2020-08-04 15:59:00,0.007164251050807923
0,2020-08-05 15:59:00,0.01965446789991072
0,2020-08-06 15:59:00,0.01196524421841153
0,2020-08-07 15:59:00,0.0038719911785787316
0,2020-08-10 15:59:00,0.045934815169293375
0,2020-08-11 15:59:00,0.019345952743804806
0,2020-08-12 15:59:00,-0.016798857762702915
0,2020-08-13 15:59:00,-0.016915284316679515
0,2020-08-14 15:59:00,0.011370856842382105
0,2020-08-17 15:59:00,0.075225385705722
0,2020-08-18 15:59:00,-0.0049423124793406565
0,2020-08-19 15:59:00,-0.020430036854217865
0,2020-08-20 15:59:00,-0.013538130614889586
0,2020-08-21 15:59:00,-0.009598198739815784
0,2020-08-24 15:59:00,0.06032825668073202
0,2020-08-25 15:59:00,-0.020102941432633272
0,2020-08-26 15:59:00,-0.0074767855281799465
0,2020-08-27 15:59:00,0.007447203999286648
0,2020-08-28 15:59:00,0.011174874853353159
0,2020-08-31 15:59:00,-0.013300456319787933
0,2020-09-01 15:59:00,0.00619187589703763
0,2020-09-02 15:59:00,0.03834262806037369
0,2020-09-03 15:59:00,-0.04887801848742698
0,2020-09-04 15:59:00,0.018442168153874974
0,2020-09-08 15:59:00,0.07816967420493526
0,2020-09-09 15:59:00,-0.013021772637497039
0,2020-09-10 15:59:00,-0.056849155438119914
0,2020-09-11 15:59:00,0.00978998807261354
0,2020-09-14 15:59:00,0.023304619179050117
0,2020-09-15 15:59:00,0.013338873135069164
0,2020-09-16 15:59:00,0.00808822409679388
0,2020-09-17 15:59:00,0.003871890411352454
0,2020-09-18 15:59:00,-0.013103557967761718
0,2020-09-21 15:59:00,-0.04744374462706456
0,2020-09-22 15:59:00,-0.019347247645653192
0,2020-09-23 15:59:00,-0.002848463115013283
0,2020-09-24 15:59:00,-0.007855608742053205
0,2020-09-25 15:59:00,-0.0031979150057318377
0,2020-09-28 15:59:00,0.01583149570156175
0,2020-09-29 15:59:00,-0.024215922718832047
0,2020-09-30 15:59:00,0.029396585139640156
0,2020-10-01 15:59:00,0.027014383241776775
0,2020-10-02 15:59:00,0.002787218395270349
0,2020-10-05 15:59:00,0.01619587983093476
0,2020-10-06 15:59:00,-0.0178163449280542
0,2020-10-07 15:59:00,0.039443437649680294
0,2020-10-08 15:59:00,0.01905364104909589
0,2020-10-09 15:59:00,-0.0011415026630142643
0,2020-10-12 15:59:00,0.0010444145083568068
0,2020-10-13 15:59:00,-0.009849815360797173
0,2020-10-14 15:59:00,-0.006146268101656189
0,2020-10-15 15:59:00,0.02896157661170031
0,2020-10-16 15:59:00,0.025959120039048038
0,2020-10-19 15:59:00,-0.0025494565408804362
0,2020-10-20 15:59:00,0.06527424042054482
0,2020-10-21 15:59:00,0.005514326419501336
0,2020-10-22 15:59:00,0.04538298785835677
0,2020-10-23 15:59:00,-0.015639160161551504
0,2020-10-26 15:59:00,-0.02683609857341211
0,2020-10-27 15:59:00,-0.026702955714602426
0,2020-10-28 15:59:00,-0.021932296684486645
0,2020-10-29 15:59:00,0.023034469017465167
0,2020-10-30 15:59:00,-0.00974871268204296
0,2020-11-02 15:59:00,0.000836413456570255
0,2020-11-03 15:59:00,0.022926542914127802
0,2020-11-04 15:59:00,-0.0018176092305774091
0,2020-11-05 15:59:00,0.05311357786680242
0,2020-11-06 15:59:00,0.009162997218071236
0,2020-11-09 15:59:00,0.04095150752224033
0,2020-11-10 15:59:00,0.05386205403138475
0,2020-11-11 15:59:00,-0.013181190946852633
0,2020-11-12 15:59:00,-0.03075377646684536
0,2020-11-13 15:59:00,0.04670101659643034
0,2020-11-16 15:59:00,0.023213149347655344
0,2020-11-17 15:59:00,-0.003581010894877171
0,2020-11-18 15:59:00,0.017853482692510733
0,2020-11-19 15:59:00,0.002628822955583238
0,2020-11-20 15:59:00,0.005273448781645224
0,2020-11-23 15:59:00,0.03973073908472613
0,2020-11-24 15:59:00,0.03755957584695097
0,2020-11-25 15:59:00,-0.020787618994353278
0,2020-11-27 15:59:00,-0.00918899027181099
0,2020-11-30 15:59:00,-0.02701666729870108
0,2020-12-01 15:59:00,0.019163018323123823
0,2020-12-02 15:59:00,-0.002051511209644705
0,2020-12-03 15:59:00,-0.010336054895481223
0,2020-12-04 15:59:00,0.006202157807758394
0,2020-12-07 15:59:00,-0.0014813518591865087
0,2020-12-08 15:59:00,-0.011350969918702958
0,2020-12-09 15:59:00,0.014197952711590913
0,2020-12-10 15:59:00,-0.03505523480543315
0,2020-12-11 15:59:00,-0.02225693169425982
0,2020-12-14 15:59:00,-0.007015586512687028
0,2020-12-15 15:59:00,0.0013772526705677548
0,2020-12-16 15:59:00,-0.00613259784031309
0,2020-12-17 15:59:00,0.015036070552314212
0,2020-12-18 15:59:00,-0.028549111463629255
0,2020-12-21 15:59:00,0.009097584782633632
0,2020-12-22 15:59:00,-0.007443492800131068
0,2020-12-23 15:59:00,0.03764053147727991
0,2020-12-24 15:59:00,-0.020540856833403967
0,2020-12-28 15:59:00,0.0022707651190054055
0,2020-12-29 15:59:00,-0.0022707620938273877
0,2020-12-30 15:59:00,0.006557020659589042
0,2020-12-31 15:59:00,-0.004936012633082704
0,2021-01-04 15:59:00,-0.027531567542721465
0,2021-01-05 15:59:00,0.028901537900534135
0,2021-01-06 15:59:00,0.03144347817705248
0,2021-01-07 15:59:00,0.00827319159162453
0,2021-01-08 15:59:00,-0.005765337847403192
0,2021-01-11 15:59:00,0.04397357740961326
0,2021-01-12 15:59:00,0.06234532322616251
0,2021-01-13 15:59:00,0.020246725841538114
0,2021-01-14 15:59:00,0.05640515225236371
0,2021-01-15 15:59:00,-0.030343896410007995
0,2021-01-19 15:59:00,0.09610833086875477
0,2021-01-20 15:59:00,0.018600213427810805
0,2021-01-21 15:59:00,-0.013625847235528003
0,2021-01-22 15:59:00,0.005891404229382292
0,2021-01-25 15:59:00,-0.03603589166436149
0,2021-01-26 15:59:00,-0.025491760001027916
0,2021-01-27 15:59:00,-0.05148840304840709
0,2021-01-28 15:59:00,0.03445972244954369
0,2021-01-29 15:59:00,-0.006744316668376868
0,2021-02-01 15:59:00,0.016620669949540545
0,2021-02-02 15:59:00,0.02365575121090572
0,2021-02-03 15:59:00,0.029322582664960642
0,2021-02-04 15:59:00,-0.0017729811203057604
0,2021-02-05 15:59:00,0.005000685220872583
0,2021-02-08 15:59:00,0.044669864277060364
0,2021-02-09 15:59:00,-0.01312297016886602
0,2021-02-10 15:59:00,-0.020415739844834354
0,2021-02-11 15:59:00,-0.025738590344803847
0,2021-02-12 15:59:00,0.0018319361142237584
0,2021-02-16 15:59:00,-0.001742862796820556
0,2021-02-17 15:59:00,-0.010789866862003616
0,2021-02-18 15:59:00,-0.013941054781075357
0,2021-02-19 15:59:00,0.00814341978654669
0,2021-02-22 15:59:00,-0.011148243178562951
0,2021-02-23 15:59:00,-0.016757237721465812
0,2021-02-24 15:59:00,0.03484620908495426
0,2021-02-25 15:59:00,-0.04411504187671801
0,2021-02-26 15:59:00,0.015049155197762605
0,2021-03-01 15:59:00,0.0236106687509151
0,2021-03-02 15:59:00,0.029561873624667393
0,2021-03-03 15:59:00,-0.02704763347024146
0,2021-03-04 15:59:00,-0.015061776564476947
0,2021-03-05 15:59:00,0.03707083328625242
0,2021-03-08 15:59:00,0.022870854252494795
0,2021-03-09 15:59:00,-0.005995776540918298
0,2021-03-10 15:59:00,0.03952146690822492
0,2021-03-11 15:59:00,-0.008584169348891764
0,2021-03-12 15:59:00,0.05122247543298968
0,2021-03-15 15:59:00,-0.022316344345751412
0,2021-03-16 15:59:00,-0.014051230548304169
0,2021-03-17 15:59:00,0.050244715341463866
0,2021-03-18 15:59:00,-0.012918462489772846
0,2021-03-19 15:59:00,0.009544726052037173
0,2021-03-22 15:59:00,-0.028800460060330144
0,2021-03-23 15:59:00,-0.03366661363645381
0,2021-03-24 15:59:00,-0.00560297934259549
0,2021-03-25 15:59:00,0.014463384974106212
0,2021-03-26 15:59:00,-0.001188997649728945
0,2021-03-29 15:59:00,-0.009903322815207977
0,2021-03-30 15:59:00,0.045210601351643925
0,2021-03-31 15:59:00,-0.01777580858627848
0,2021-04-01 15:59:00,0.0058909993907700214
0,2021-04-05 15:59:00,0.05472273008193256
0,2021-04-06 15:59:00,0.014797551984010806
0,2021-04-07 15:59:00,-0.017772271840456672
0,2021-04-08 15:59:00,-0.01240558308116603
0,2021-04-09 15:59:00,0.001581878729355677
0,2021-04-12 15:59:00,-0.008277834829064327
0,2021-04-13 15:59:00,-0.019656077318169887
0,2021-04-14 15:59:00,-7.03618809326644e-05
0,2021-04-15 15:59:00,0.0024145880785488008
0,2021-04-16 15:59:00,0.0019719229422316188
0,2021-04-19 15:59:00,-0.01428588857222519
0,2021-04-20 15:59:00,-0.03644368300467668
0,2021-04-21 15:59:00,0.030451474370094156
0,2021-04-22 15:59:00,-0.014161013875379515
0,2021-04-23 15:59:00,0.014980375398792802
0,2021-04-26 15:59:00,0.01223759608488784
0,2021-04-27 15:59:00,0.013064119952680973
0,2021-04-28 15:59:00,-0.006720059796361067
0,2021-04-29 15:59:00,-0.034467653151901874
0,2021-04-30 15:59:00,0.0113734351764684
0,2021-05-03 15:59:00,-0.0012392476724610814
0,2021-05-04 15:59:00,-0.03165664373909847
0,2021-05-05 15:59:00,0.041077740437814245
0,2021-05-06 15:59:00,0.019288285111624105
0,2021-05-07 15:59:00,0.004802452948225041
0,2021-05-10 15:59:00,-0.026832747253132814
0,2021-05-11 15:59:00,-0.029708360434657653
0,2021-05-12 15:59:00,-0.03543249168819544
0,2021-05-13 15:59:00,0.01577329152646056
0,2021-05-14 15:59:00,0.025470617123048423
0,2021-05-17 15:59:00,0.0006737441093757383
0,2021-05-18 15:59:00,-0.002446938739240249
0,2021-05-19 15:59:00,-0.005917759704669554
0,2021-05-20 15:59:00,-0.00023488166184813342
0,2021-05-21 15:59:00,0.02174620113221456
0,2021-05-24 15:59:00,-0.002356252908457885
0,2021-05-25 15:59:00,0.003310950249362178
0,2021-05-26 15:59:00,0.023100233369637038
0,2021-05-27 15:59:00,0.02825547268926791
0,2021-05-28 15:59:00,-0.005908387092735256
0,2021-06-01 15:59:00,0.005420272705050324
0,2021-06-02 15:59:00,0.00010608149144647288
0,2021-06-03 15:59:00,0.06255284443380696
0,2021-06-04 15:59:00,-0.0011998216041021346
0,2021-06-07 15:59:00,-0.002193675911580667
0,2021-06-08 15:59:00,0.011108833689375019
0,2021-06-09 15:59:00,-0.01805932753182507
0,2021-06-10 15:59:00,-0.02295047238183343
0,2021-06-11 15:59:00,0.0024985127985212288
0,2021-06-14 15:59:00,-0.01118009898416356
0,2021-06-15 15:59:00,0.00026029578681836915
0,2021-06-16 15:59:00,0.016331515279410236
0,2021-06-17 15:59:00,-0.02740736081601703
0,2021-06-18 15:59:00,-0.0220255629720695
0,2021-06-21 15:59:00,0.009287876019196967
0,2021-06-22 15:59:00,-0.0007838245036922286
0,2021-06-23 15:59:00,0.014842346643882062
0,2021-06-24 15:59:00,-0.0010992177396857033
0,2021-06-25 15:59:00,0.0038680246756709205
0,2021-06-28 15:59:00,-0.02749546285220884
0,2021-06-29 15:59:00,0.0035325883550686335
0,2021-06-30 15:59:00,0.005652828188398372
0,2021-07-01 15:59:00,-0.0009394163360095591
0,2021-07-02 15:59:00,-0.002493140477878758
0,2021-07-06 15:59:00,-0.02557081768172509
0,2021-07-07 15:59:00,-0.015024297066368462
0,2021-07-08 15:59:00,-0.008989632468938902
0,2021-07-09 15:59:00,0.04805998377962724
0,2021-07-12 15:59:00,0.003887738501666949
0,2021-07-13 15:59:00,-0.00427366813416873
0,2021-07-14 15:59:00,-0.012071868141280959
0,2021-07-15 15:59:00,-0.018226654453459782
0,2021-07-16 15:59:00,-0.02661296886542944
0,2021-07-19 15:59:00,-0.022392999269760922
0,2021-07-20 15:59:00,0.035707137692989235
0,2021-07-21 15:59:00,0.016066631565696748
0,2021-07-22 15:59:00,-0.024892650515856353
0,2021-07-23 15:59:00,-0.012524154216018928
0,2021-07-26 15:59:00,0.01529350557816279
0,2021-07-27 15:59:00,-0.014051663535707349
0,2021-07-28 15:59:00,0.009159244343905052
0,2021-07-29 15:59:00,0.0322567324912598
0,2021-07-30 15:59:00,-0.007543776226746443
0,2021-08-02 15:59:00,0.0035221499253892193
0,2021-08-03 15:59:00,0.01545998402149777
0,2021-08-04 15:59:00,-0.092256738949275
0,2021-08-05 15:59:00,0.03254158616037883
0,2021-08-06 15:59:00,0.01110904195812956
0,2021-08-09 15:59:00,-0.019794159299333224
0,2021-08-10 15:59:00,0.005602707326389069
0,2021-08-11 15:59:00,0.0002765332835825481
0,2021-08-12 15:59:00,0.006897362362504817
0,2021-08-13 15:59:00,-0.017870035097569
0,2021-08-16 15:59:00,-0.013089037240553644
0,2021-08-17 15:59:00,-0.04766699028635223
0,2021-08-18 15:59:00,0.007440591530605407
0,2021-08-19 15:59:00,-0.03494913130648104
0,2021-08-20 15:59:00,-0.005610822991721791
0,2021-08-23 15:59:00,-0.012751708398964013
0,2021-08-24 15:59:00,0.028393688905030596
0,2021-08-25 15:59:00,0.0028886192571941044
0,2021-08-26 15:59:00,-0.021837227417530452
0,2021-08-27 15:59:00,0.024259610038535134
0,2021-08-30 15:59:00,-0.012695118498979275
0,2021-08-31 15:59:00,-0.003289429131061173
0,2021-09-01 15:59:00,0.002336921641400068
0,2021-09-02 15:59:00,-0.0031762844284047016
0,2021-09-03 15:59:00,-0.0025737731755852726
0,2021-09-07 15:59:00,-0.0021583918070102385
0,2021-09-08 15:59:00,0.005269978563218997
0,2021-09-09 15:59:00,-0.010964499415423158
0,2021-09-10 15:59:00,0.02207446274068328
0,2021-09-13 15:59:00,0.02673599551799297
0,2021-09-14 15:59:00,-0.0014517005832691177
0,2021-09-15 15:59:00,0.02114498812389907
0,2021-09-16 15:59:00,-0.0056916711531267445
0,2021-09-17 15:59:00,-0.0036036253855155098
0,2021-09-20 15:59:00,-0.0376246681985685
0,2021-09-21 15:59:00,-0.00047287311827152166
0,2021-09-22 15:59:00,0.029024859954305496
0,2021-09-23 15:59:00,0.021936357947917096
0,2021-09-24 15:59:00,0.006425149803609627
0,2021-09-27 15:59:00,0.01929459359316568
0,2021-09-28 15:59:00,-0.007305802242630413
0,2021-09-29 15:59:00,0.001445034047386103
0,2021-09-30 15:59:00,-0.004208712542108892
0,2021-10-01 15:59:00,0.008752736724099035
0,2021-10-04 15:59:00,0.016450761063365807
0,2021-10-05 15:59:00,0.006767289551938876
0,2021-10-06 15:59:00,-0.007260937303277313
0,2021-10-07 15:59:00,0.045874751942568216
0,2021-10-08 15:59:00,0.03716226226102236
0,2021-10-11 15:59:00,-0.007894204991966728
0,2021-10-12 15:59:00,0.01468773220870185
0,2021-10-13 15:59:00,-0.020221808142541046
0,2021-10-14 15:59:00,-0.001128983537738624
0,2021-10-15 15:59:00,0.005535751199167787
0,2021-10-18 15:59:00,-0.019343292655123613
0,2021-10-19 15:59:00,-0.00029778321186347406
0,2021-10-20 15:59:00,0.014264818934891151
0,2021-10-21 15:59:00,0.012675456273752965
0,2021-10-22 15:59:00,-0.010593945283276878
0,2021-10-25 15:59:00,-0.00023599303222015307
0,2021-10-26 15:59:00,-0.006999561745146458
0,2021-10-27 15:59:00,-0.05469211230837249
0,2021-10-28 15:59:00,-6.004442447273819e-05
0,2021-10-29 15:59:00,0.003623042343011461
0,2021-11-01 15:59:00,0.0193964450137852
0,2021-11-02 15:59:00,0.0019636587075773106
0,2021-11-03 15:59:00,0.007300380194908926
0,2021-11-04 15:59:00,0.04630064509921677
0,2021-11-05 15:59:00,-0.0016452509473681284
0,2021-11-08 15:59:00,0.01826437489614815
0,2021-11-09 15:59:00,-0.016334535369284347
0,2021-11-10 15:59:00,0.011594508457785504
0,2021-11-11 15:59:00,0.04234994843214303
0,2021-11-12 15:59:00,0.025273941428102954
0,2021-11-15 15:59:00,-0.006484722538786932
0,2021-11-16 15:59:00,-0.005587532890421938
0,2021-11-17 15:59:00,0.03159117353848569
0,2021-11-18 15:59:00,-0.03584898406423448
0,2021-11-19 15:59:00,-0.00819037030196358
0,2021-11-22 15:59:00,0.036323665697455744
0,2021-11-23 15:59:00,-0.015613461152624847
0,2021-11-24 15:59:00,-0.013529276475660065
0,2021-11-26 15:59:00,-0.03195827802051488
0,2021-11-29 15:59:00,-0.005306543884539305
0,2021-11-30 15:59:00,-0.033117891287777916
0,2021-12-01 15:59:00,0.004035260531911655
0,2021-12-02 15:59:00,0.05039481014133176
0,2021-12-03 15:59:00,-0.02123956610264984
0,2021-12-06 15:59:00,0.0028059563883969124
0,2021-12-07 15:59:00,0.027447416376871883
0,2021-12-08 15:59:00,-0.012141744894686139
0,2021-12-09 15:59:00,-0.01894660263184532
0,2021-12-10 15:59:00,0.058631795597099634
0,2021-12-13 15:59:00,-0.06600431631439178
0,2021-12-14 15:59:00,-0.011886640811905082
0,2021-12-15 15:59:00,0.003032986560959197
0,2021-12-16 15:59:00,-0.003074401729107766
0,2021-12-17 15:59:00,-0.055527113063490174
0,2021-12-20 15:59:00,-0.020125426593074498
0,2021-12-21 15:59:00,0.01396522448903052
0,2021-12-22 15:59:00,0.023414608768352375
0,2021-12-23 15:59:00,0.014618679843424614
0,2021-12-27 15:59:00,0.009354393353849433
0,2021-12-28 15:59:00,-0.0053103852734414005
0,2021-12-29 15:59:00,0.002200890047048087
0,2021-12-30 15:59:00,0.015876444211022717
0,2021-12-31 15:59:00,0.008138512510379467
0,2022-01-03 15:59:00,0.04324613968987739
0,2022-01-04 15:59:00,0.07254742481967962
0,2022-01-05 15:59:00,-0.046419640982707164
0,2022-01-06 15:59:00,0.0024836574366108016
0,2022-01-07 15:59:00,-0.00929622357442285
0,2022-01-10 15:59:00,-0.018987062519850724
0,2022-01-11 15:59:00,0.006369586962300157
0,2022-01-12 15:59:00,-0.006403775467536524
0,2022-01-13 15:59:00,0.012316355720960048
0,2022-01-14 15:59:00,-0.010869921273778421
0,2022-01-18 15:59:00,-0.03820551661743832
0,2022-01-19 15:59:00,-0.04395829848348706
0,2022-01-20 15:59:00,-0.028663068921379247
0,2022-01-21 15:59:00,-0.024892025519567262
0,2022-01-24 15:59:00,-0.010460532428826701
0,2022-01-25 15:59:00,-0.013447969767249646
0,2022-01-26 15:59:00,0.01010801355820997
0,2022-01-27 15:59:00,-0.017462240884549774
0,2022-01-28 15:59:00,-0.023043662072615313
0,2022-01-31 15:59:00,0.04808011067073197
0,2022-02-01 15:59:00,0.024504161579905162
0,2022-02-02 15:59:00,-0.008713034050519292
0,2022-02-03 15:59:00,-0.006384705390404383
0,2022-02-04 15:59:00,-0.03427767082710687
0,2022-02-07 15:59:00,-0.010988888951170669
0,2022-02-08 15:59:00,-0.02369108041909541
0,2022-02-09 15:59:00,0.025654850312127338
0,2022-02-10 15:59:00,-0.007064408364026487
0,2022-02-11 15:59:00,-0.030327677618494392
0,2022-02-14 15:59:00,-0.008380652354711802
0,2022-02-15 15:59:00,0.02568101475483135
0,2022-02-16 15:59:00,0.01561990292517101
0,2022-02-17 15:59:00,-0.0320204343654239
0,2022-02-18 15:59:00,-0.004061952635629698
0,2022-02-22 15:59:00,-0.03791249809979019
0,2022-02-23 15:59:00,-0.007837274995756706
0,2022-02-24 15:59:00,0.000674705348661923
