,timestamp,cumsum
0,2022-02-25 15:59:00,0.023218982119855458
0,2022-02-28 15:59:00,-0.014759663873548247
0,2022-03-01 15:59:00,-0.04772770863296138
0,2022-03-02 15:59:00,0.039757600008693536
0,2022-03-03 15:59:00,-0.030677779271472725
0,2022-03-04 15:59:00,-0.056350755423402545
0,2022-03-07 15:59:00,-0.0626747086823039
0,2022-03-08 15:59:00,0.010187883901828041
0,2022-03-09 15:59:00,0.05194295074369341
0,2022-03-10 15:59:00,-0.009551736096893682
0,2022-03-11 15:59:00,-0.007925290968110114
0,2022-03-14 15:59:00,-0.015943499111839874
0,2022-03-15 15:59:00,0.031958523447387824
0,2022-03-16 15:59:00,0.04020619386911238
0,2022-03-17 15:59:00,-0.003525133193981631
0,2022-03-18 15:59:00,0.02619640347957482
0,2022-03-21 15:59:00,-0.026657903548609738
0,2022-03-22 15:59:00,0.021852690348970607
0,2022-03-23 15:59:00,-0.017837022861260498
0,2022-03-24 15:59:00,0.013107480555101214
0,2022-03-25 15:59:00,-0.015563409365609283
0,2022-03-28 15:59:00,0.013125383795882684
0,2022-03-29 15:59:00,0.04582216204592962
0,2022-03-30 15:59:00,-0.022589652087482384
0,2022-03-31 15:59:00,-0.03309246757229819
0,2022-04-01 15:59:00,-0.01776710966486852
0,2022-04-04 15:59:00,0.0052721681074621145
0,2022-04-05 15:59:00,-0.041160104793455075
0,2022-04-06 15:59:00,-0.04718996922718177
0,2022-04-07 15:59:00,-0.019275237005774326
0,2022-04-08 15:59:00,0.01662986566006009
0,2022-04-11 15:59:00,0.02441300289322568
0,2022-04-12 15:59:00,-0.0068230165569828855
0,2022-04-13 15:59:00,0.0046545017740907664
0,2022-04-14 15:59:00,-0.0020925652330220953
0,2022-04-18 15:59:00,0.01254090818976927
0,2022-04-19 15:59:00,0.03525790878065489
0,2022-04-20 15:59:00,-0.008371411373182883
0,2022-04-21 15:59:00,-0.023472924025431538
0,2022-04-22 15:59:00,-0.0213432379689038
0,2022-04-25 15:59:00,-0.0004890876710909639
0,2022-04-26 15:59:00,-0.045255262504443505
0,2022-04-27 15:59:00,0.01706884733680714
0,2022-04-28 15:59:00,0.0026391159455069592
0,2022-04-29 15:59:00,-0.021548148358150356
0,2022-05-02 15:59:00,0.01421865370155643
0,2022-05-03 15:59:00,0.038567078015988104
0,2022-05-04 15:59:00,0.03065287172927873
0,2022-05-05 15:59:00,-0.029614742081802984
0,2022-05-06 15:59:00,-0.008151641224476204
0,2022-05-09 15:59:00,-0.03421478123031883
0,2022-05-10 15:59:00,0.012049127003199555
0,2022-05-11 15:59:00,-0.03668522436647555
0,2022-05-12 15:59:00,-0.044856610218659096
0,2022-05-13 15:59:00,0.07250258842820487
0,2022-05-16 15:59:00,-0.028838900475021495
0,2022-05-17 15:59:00,0.027108970002380356
0,2022-05-18 15:59:00,-0.061042339247522635
0,2022-05-19 15:59:00,0.009147525059969977
0,2022-05-20 15:59:00,-0.020370082594119494
0,2022-05-23 15:59:00,0.017464731400851426
0,2022-05-24 15:59:00,-0.021214976663472364
0,2022-05-25 15:59:00,0.021659666785150626
0,2022-05-26 15:59:00,0.039265223090104995
0,2022-05-27 15:59:00,0.030330141329773932
0,2022-05-31 15:59:00,0.0036488673290923754
0,2022-06-01 15:59:00,-0.010888136015262931
0,2022-06-02 15:59:00,0.016354494391077726
0,2022-06-03 15:59:00,-0.03300542851305689
0,2022-06-06 15:59:00,0.005713611325971591
0,2022-06-07 15:59:00,0.01538737994680138
0,2022-06-08 15:59:00,-0.017848144440345173
0,2022-06-09 15:59:00,-0.028080517393336397
0,2022-06-10 15:59:00,-0.044688946351222406
0,2022-06-13 15:59:00,-0.0803045037950184
0,2022-06-14 15:59:00,0.028860322201799286
0,2022-06-15 15:59:00,0.0294277492787521
0,2022-06-16 15:59:00,-0.08223558168380347
0,2022-06-17 15:59:00,0.014005879591390607
0,2022-06-21 15:59:00,0.02489683127457456
0,2022-06-22 15:59:00,0.005775726101952308
0,2022-06-23 15:59:00,0.005474065199680899
0,2022-06-24 15:59:00,0.05457534126427524
0,2022-06-27 15:59:00,-0.005302182601694107
0,2022-06-28 15:59:00,-0.018851035580490786
0,2022-06-29 15:59:00,-0.01562314120449133
0,2022-06-30 15:59:00,-0.049993463780090806
0,2022-07-01 15:59:00,0.013122150558007448
0,2022-07-05 15:59:00,0.0068302359039649286
0,2022-07-06 15:59:00,-0.03420831433925367
0,2022-07-07 15:59:00,0.04359212072082277
0,2022-07-08 15:59:00,-0.00985978791186382
0,2022-07-11 15:59:00,-0.04526480991466652
0,2022-07-12 15:59:00,0.02148542962370775
0,2022-07-13 15:59:00,0.006050668667101493
0,2022-07-14 15:59:00,-0.003720770847527309
0,2022-07-15 15:59:00,0.040259787784371046
0,2022-07-18 15:59:00,-0.0069963194560665985
0,2022-07-19 15:59:00,0.053296004149454144
0,2022-07-20 15:59:00,0.010770141430926942
0,2022-07-21 15:59:00,0.010963773606515003
0,2022-07-22 15:59:00,-0.012342525525936036
0,2022-07-25 15:59:00,-0.0035068474294075256
0,2022-07-26 15:59:00,-0.03533982002140901
0,2022-07-27 15:59:00,0.03972648891286273
0,2022-07-28 15:59:00,0.030397369653594353
0,2022-07-29 15:59:00,0.015339762011914445
0,2022-08-01 15:59:00,0.013965469694124075
0,2022-08-02 15:59:00,-0.017393460123259114
0,2022-08-03 15:59:00,0.032592360345084705
0,2022-08-04 15:59:00,-0.029414597732674592
0,2022-08-05 15:59:00,-0.004244719904186519
0,2022-08-08 15:59:00,0.041381661752714745
0,2022-08-09 15:59:00,-0.025699691188458124
0,2022-08-10 15:59:00,0.03672401922650889
0,2022-08-11 15:59:00,0.01408882459765178
0,2022-08-12 15:59:00,0.025794901344363727
0,2022-08-15 15:59:00,-0.001844807117589665
0,2022-08-16 15:59:00,-0.010060385368727557
0,2022-08-17 15:59:00,-0.014663100065858628
0,2022-08-18 15:59:00,0.008656153203160337
0,2022-08-19 15:59:00,0.025389127063542766
0,2022-08-22 15:59:00,-0.028921095224905016
0,2022-08-23 15:59:00,0.000271664896105109
0,2022-08-24 15:59:00,0.018271718632112844
0,2022-08-25 15:59:00,0.02962150285088633
0,2022-08-26 15:59:00,-0.029618770598373503
0,2022-08-29 15:59:00,0.007059364545152068
0,2022-08-30 15:59:00,-0.008982297702727451
0,2022-08-31 15:59:00,-0.024357334814479853
0,2022-09-01 15:59:00,0.009646112631408521
0,2022-09-02 15:59:00,-0.001160934629174497
0,2022-09-06 15:59:00,0.006274636380764301
0,2022-09-07 15:59:00,0.035664124648190715
0,2022-09-08 15:59:00,0.009801938023667842
0,2022-09-09 15:59:00,0.019120624177375378
0,2022-09-12 15:59:00,0.019509118641481697
0,2022-09-13 15:59:00,-0.03696819344043386
0,2022-09-14 15:59:00,0.0027848534679808185
0,2022-09-15 15:59:00,0.0010730803498090447
0,2022-09-16 15:59:00,-0.01739905474628747
0,2022-09-19 15:59:00,0.03608412747527878
0,2022-09-20 15:59:00,-0.0577181295603233
0,2022-09-21 15:59:00,-0.03569531671184196
0,2022-09-22 15:59:00,-0.008033243353395114
0,2022-09-23 15:59:00,-0.05036880944339752
0,2022-09-26 15:59:00,-0.012365304362792855
0,2022-09-27 15:59:00,-0.00996268567359081
0,2022-09-28 15:59:00,0.015429454976300697
0,2022-09-29 15:59:00,-0.056443691183138585
0,2022-09-30 15:59:00,-0.03445935968616792
0,2022-10-03 15:59:00,0.02288810077072654
0,2022-10-04 15:59:00,0.08721457511219392
0,2022-10-05 15:59:00,-0.026204106998112
0,2022-10-06 15:59:00,-0.005811500145129804
0,2022-10-07 15:59:00,-0.02928845513306404
0,2022-10-10 15:59:00,-0.039267750638493026
0,2022-10-11 15:59:00,-0.006261378877779301
0,2022-10-12 15:59:00,0.00400584558820413
0,2022-10-13 15:59:00,0.017961586784460765
0,2022-10-14 15:59:00,0.0050574014343382385
0,2022-10-17 15:59:00,0.02133194835889186
0,2022-10-18 15:59:00,0.02036476486056663
0,2022-10-19 15:59:00,-0.017617068819783935
0,2022-10-20 15:59:00,-0.00659069242979512
0,2022-10-21 15:59:00,0.046412601253628644
0,2022-10-24 15:59:00,0.021032538658609674
0,2022-10-25 15:59:00,0.03728753572054262
0,2022-10-26 15:59:00,0.02293015730127875
0,2022-10-27 15:59:00,0.00738875456430235
0,2022-10-28 15:59:00,0.018077189496204713
0,2022-10-31 15:59:00,0.010669614783165454
0,2022-11-01 15:59:00,0.002229113577568426
0,2022-11-02 15:59:00,-0.0208543968021551
0,2022-11-03 15:59:00,0.000251164933344544
0,2022-11-04 15:59:00,0.014029910515836647
0,2022-11-07 15:59:00,0.009344713117666187
0,2022-11-08 15:59:00,-0.008281087054372945
0,2022-11-09 15:59:00,-0.02543108869583829
0,2022-11-10 15:59:00,0.042611866613162505
0,2022-11-11 15:59:00,0.036068079629107554
0,2022-11-14 15:59:00,-0.028931838167476895
0,2022-11-15 15:59:00,0.0074833820869426495
0,2022-11-16 15:59:00,-0.0439928750035302
0,2022-11-17 15:59:00,0.005162227480622105
0,2022-11-18 15:59:00,0.027983064030180603
0,2022-11-21 15:59:00,-0.0055335519112243315
0,2022-11-22 15:59:00,0.011166308699141626
0,2022-11-23 15:59:00,0.003358229564799146
0,2022-11-25 15:59:00,0.008998992497140944
0,2022-11-28 15:59:00,-0.02661560532356148
0,2022-11-29 15:59:00,0.009212867750748295
0,2022-11-30 15:59:00,0.01935780176875523
0,2022-12-01 15:59:00,-0.0020409965812146925
0,2022-12-02 15:59:00,-0.01327439936821219
0,2022-12-05 15:59:00,-0.02781798574239283
0,2022-12-06 15:59:00,-0.020192748967658766
0,2022-12-07 15:59:00,-0.0019215636386441322
0,2022-12-08 15:59:00,0.007478984989120007
0,2022-12-09 15:59:00,0.0019793032855881312
0,2022-12-12 15:59:00,0.0059281313819786515
0,2022-12-13 15:59:00,0.008119977500008823
0,2022-12-14 15:59:00,-0.01127601400195121
0,2022-12-15 15:59:00,-0.018979120388817418
0,2022-12-16 15:59:00,-0.04015467568871123
0,2022-12-19 15:59:00,-0.019415286445794096
0,2022-12-20 15:59:00,-0.00588283088663436
0,2022-12-21 15:59:00,0.019600680944628388
0,2022-12-22 15:59:00,-0.06787682808794836
0,2022-12-23 15:59:00,0.009678811499077481
0,2022-12-27 15:59:00,-0.014999448934437295
0,2022-12-28 15:59:00,-0.024299863061055138
0,2022-12-29 15:59:00,0.03480424093514281
0,2022-12-30 15:59:00,-0.0007357315149300117
0,2023-01-03 15:59:00,0.0054038857092018845
0,2023-01-04 15:59:00,0.025651648180785445
0,2023-01-05 15:59:00,0.009233322296559298
0,2023-01-06 15:59:00,0.026019813996787624
0,2023-01-09 15:59:00,0.0006699905333507638
0,2023-01-10 15:59:00,0.03259120863036312
0,2023-01-11 15:59:00,0.0190788301885272
0,2023-01-12 15:59:00,0.01331401309012482
0,2023-01-13 15:59:00,-0.04682804621145778
0,2023-01-17 15:59:00,0.002922286924689578
0,2023-01-18 15:59:00,-0.004438836813358333
0,2023-01-19 15:59:00,-0.019200914560613496
0,2023-01-20 15:59:00,-0.010846092066102183
0,2023-01-23 15:59:00,0.030832982615699906
0,2023-01-24 15:59:00,-0.006660828610617387
0,2023-01-25 15:59:00,0.003752437475284402
0,2023-01-26 15:59:00,0.004695185832069363
0,2023-01-27 15:59:00,0.039789867297870526
0,2023-01-30 15:59:00,-0.04426145699712827
0,2023-01-31 15:59:00,0.08363877948724001
0,2023-02-01 15:59:00,-8.210166341573029e-05
0,2023-02-02 15:59:00,0.05421354993782206
0,2023-02-03 15:59:00,-0.008197699291670125
0,2023-02-06 15:59:00,0.005221564089993599
0,2023-02-07 15:59:00,0.0021143472584988993
0,2023-02-08 15:59:00,0.004001433640691023
0,2023-02-09 15:59:00,0.001235609025146352
0,2023-02-10 15:59:00,-0.005996101380146188
0,2023-02-13 15:59:00,0.01641132830545655
0,2023-02-14 15:59:00,0.008929839086917513
0,2023-02-15 15:59:00,0.012979714874862727
0,2023-02-16 15:59:00,0.0036651905077001636
0,2023-02-17 15:59:00,0.001738280815031429
0,2023-02-21 15:59:00,-0.04822906014540333
0,2023-02-22 15:59:00,-0.005485363025064055
0,2023-02-23 15:59:00,-0.04094259168257222
0,2023-02-24 15:59:00,-0.001613011580256405
0,2023-02-27 15:59:00,0.003470530927635701
0,2023-02-28 15:59:00,-0.013956855581604866
0,2023-03-01 15:59:00,-0.0006203773299084381
0,2023-03-02 15:59:00,0.021174606188232446
0,2023-03-03 15:59:00,0.03627415691317415
0,2023-03-06 15:59:00,-0.013409765969842691
0,2023-03-07 15:59:00,-0.01732631259360259
0,2023-03-08 15:59:00,0.00039953517395777864
0,2023-03-09 15:59:00,-0.04973310423150262
0,2023-03-10 15:59:00,-0.034742041554464725
0,2023-03-13 15:59:00,-0.019936421975491427
0,2023-03-14 15:59:00,-0.004285159055295583
0,2023-03-15 15:59:00,-0.035160815194280264
0,2023-03-16 15:59:00,0.008391301360900712
0,2023-03-17 15:59:00,-0.03616791225965821
0,2023-03-20 15:59:00,0.007087750487172499
0,2023-03-21 15:59:00,0.044297069422630314
0,2023-03-22 15:59:00,-0.030257752964755923
0,2023-03-23 15:59:00,-0.008843264357717673
0,2023-03-24 15:59:00,-0.0006246718624033273
0,2023-03-27 15:59:00,0.022325809764011276
0,2023-03-28 15:59:00,-0.007619946620553488
0,2023-03-29 15:59:00,0.043245111963348036
0,2023-03-30 15:59:00,0.008204645852491066
0,2023-03-31 15:59:00,0.01874759384774795
0,2023-04-03 15:59:00,-0.010153191597077216
0,2023-04-04 15:59:00,-0.015145171947146435
0,2023-04-05 15:59:00,-0.017807153635209932
0,2023-04-06 15:59:00,-0.014255620675723432
0,2023-04-10 15:59:00,0.03284225724774679
0,2023-04-11 15:59:00,-0.009134443851807398
0,2023-04-12 15:59:00,-0.022076376552363407
0,2023-04-13 15:59:00,-0.002379361500946301
0,2023-04-14 15:59:00,-0.0015338773730929384
0,2023-04-17 15:59:00,0.01933225057987665
0,2023-04-18 15:59:00,0.0046658542634273725
0,2023-04-19 15:59:00,-0.02056033101468205
0,2023-04-20 15:59:00,-0.02935930573055333
0,2023-04-21 15:59:00,0.0004561973677202632
0,2023-04-24 15:59:00,0.021733788887646082
0,2023-04-25 15:59:00,-0.04013724645736025
0,2023-04-26 15:59:00,-0.02148836901533937
0,2023-04-27 15:59:00,0.01603890953609133
0,2023-04-28 15:59:00,0.009564367650949462
0,2023-05-01 15:59:00,0.013679151172667232
0,2023-05-02 15:59:00,-0.01121854384198037
0,2023-05-03 15:59:00,-0.018696924378837708
0,2023-05-04 15:59:00,-0.024083783251787432
0,2023-05-05 15:59:00,0.04911925657725409
0,2023-05-08 15:59:00,0.01175289939421146
0,2023-05-09 15:59:00,-0.011196623409083036
0,2023-05-10 15:59:00,-0.006027499157642962
0,2023-05-11 15:59:00,0.0010068381452808407
0,2023-05-12 15:59:00,-0.0212608668419235
0,2023-05-15 15:59:00,-0.0008371249050562559
0,2023-05-16 15:59:00,-0.025789030714365883
0,2023-05-17 15:59:00,0.0282536593638217
0,2023-05-18 15:59:00,0.013579523811737982
0,2023-05-19 15:59:00,-0.006459281909624136
0,2023-05-22 15:59:00,0.006332702065948492
0,2023-05-23 15:59:00,0.016750459014664206
0,2023-05-24 15:59:00,-0.03448267227714598
0,2023-05-25 15:59:00,0.004451040196979014
0,2023-05-26 15:59:00,0.026655236419411636
0,2023-05-30 15:59:00,0.0023974125276715937
0,2023-05-31 15:59:00,-0.028041048290583754
0,2023-06-01 15:59:00,0.018512150881108608
0,2023-06-02 15:59:00,0.03754819557068145
0,2023-06-05 15:59:00,-0.004261305670958701
0,2023-06-06 15:59:00,0.031860829379682966
0,2023-06-07 15:59:00,0.02817087052336555
0,2023-06-08 15:59:00,-0.010402345271648879
0,2023-06-09 15:59:00,0.012631505135089002
0,2023-06-12 15:59:00,0.012061044556427794
0,2023-06-13 15:59:00,0.02600183650686519
0,2023-06-14 15:59:00,-0.007029155820261813
0,2023-06-15 15:59:00,0.018062653034097056
0,2023-06-16 15:59:00,-0.0016156702489479265
0,2023-06-20 15:59:00,-0.01741024028808428
0,2023-06-21 15:59:00,-0.007958609515069852
0,2023-06-22 15:59:00,-0.009664078388311332
0,2023-06-23 15:59:00,-0.012934266467683656
0,2023-06-26 15:59:00,0.014925437917890864
0,2023-06-27 15:59:00,0.020362323871542343
0,2023-06-28 15:59:00,0.019123885996899515
0,2023-06-29 15:59:00,0.00035764044798900505
0,2023-06-30 15:59:00,0.009218463781554663
0,2023-07-03 15:59:00,0.010653080879670951
0,2023-07-05 15:59:00,0.011833993610189626
0,2023-07-06 15:59:00,0.0012005515295118313
0,2023-07-07 15:59:00,0.0038563902753483165
0,2023-07-10 15:59:00,0.0008339332127809756
0,2023-07-11 15:59:00,0.008380186980398784
0,2023-07-12 15:59:00,0.011502368559228161
0,2023-07-13 15:59:00,0.001563813271505133
0,2023-07-14 15:59:00,-0.011619319542466172
0,2023-07-17 15:59:00,-0.031746306571256974
0,2023-07-18 15:59:00,0.010208558652641324
0,2023-07-19 15:59:00,0.0019877286345107567
0,2023-07-20 15:59:00,0.001258007664096881
0,2023-07-21 15:59:00,-0.01848172360607046
0,2023-07-24 15:59:00,0.019662334853313174
0,2023-07-25 15:59:00,-0.03381810541743743
0,2023-07-26 15:59:00,0.009830878885032842
0,2023-07-27 15:59:00,0.017762628686367788
0,2023-07-28 15:59:00,-0.023752240004939834
0,2023-07-31 15:59:00,0.008182614185831728
0,2023-08-01 15:59:00,-0.006453065798078753
0,2023-08-02 15:59:00,-0.019218330432289616
0,2023-08-03 15:59:00,-0.012823052031315528
0,2023-08-04 15:59:00,-0.008861935741577348
0,2023-08-07 15:59:00,0.013925219089606814
0,2023-08-08 15:59:00,-0.006646328873834371
0,2023-08-09 15:59:00,-0.015465772221773201
0,2023-08-10 15:59:00,-0.05939742199083786
0,2023-08-11 15:59:00,-0.007771594588953989
0,2023-08-14 15:59:00,0.0053458569190112624
0,2023-08-15 15:59:00,-0.022544592013759048
0,2023-08-16 15:59:00,-0.0148398849832641
0,2023-08-17 15:59:00,0.003005362708164174
0,2023-08-18 15:59:00,0.006603126323404497
0,2023-08-21 15:59:00,0.004614702814589651
0,2023-08-22 15:59:00,-0.010201697457493233
0,2023-08-23 15:59:00,0.019309233731853958
0,2023-08-24 15:59:00,-0.020987047393103198
0,2023-08-25 15:59:00,0.002943748749490232
0,2023-08-28 15:59:00,0.004942545519857171
0,2023-08-29 15:59:00,0.01056813538972333
0,2023-08-30 15:59:00,-0.0020265392146143393
0,2023-08-31 15:59:00,0.003088720996955029
0,2023-09-01 15:59:00,0.001296955750261418
0,2023-09-05 15:59:00,-0.007691200052151119
0,2023-09-06 15:59:00,-0.013809476971688186
0,2023-09-07 15:59:00,-0.0074918389274667005
0,2023-09-08 15:59:00,0.011681619454397569
0,2023-09-11 15:59:00,-0.009655534510678621
0,2023-09-12 15:59:00,0.02529354695355473
0,2023-09-13 15:59:00,0.006532245301881311
0,2023-09-14 15:59:00,-0.00021878175240389215
0,2023-09-15 15:59:00,0.00845304344786914
0,2023-09-18 15:59:00,-0.017755268149158256
0,2023-09-19 15:59:00,0.018816463840876547
0,2023-09-20 15:59:00,-0.022503604100553264
0,2023-09-21 15:59:00,-0.015221716851585338
0,2023-09-22 15:59:00,-0.003159385345275266
0,2023-09-25 15:59:00,0.014414005410533713
0,2023-09-26 15:59:00,-0.024334199123216608
0,2023-09-27 15:59:00,0.0032284857523549827
0,2023-09-28 15:59:00,0.02499110746629969
0,2023-09-29 15:59:00,-0.0055438715993348375
0,2023-10-02 15:59:00,-0.015117978008706873
0,2023-10-03 15:59:00,-0.03358746010418182
0,2023-10-04 15:59:00,-0.01169126586586165
0,2023-10-05 15:59:00,-0.023062985217558844
0,2023-10-06 15:59:00,0.020226631128792298
0,2023-10-09 15:59:00,0.0028006794960929973
0,2023-10-10 15:59:00,0.01616747119195131
0,2023-10-11 15:59:00,-0.01612798825420718
0,2023-10-12 15:59:00,-0.02130040292113707
0,2023-10-13 15:59:00,-0.021708881876780512
0,2023-10-16 15:59:00,0.013900020084088638
0,2023-10-17 15:59:00,0.009154448121167403
0,2023-10-18 15:59:00,-0.028536325216942836
0,2023-10-19 15:59:00,-0.004791038895664836
0,2023-10-20 15:59:00,0.011382274037595893
0,2023-10-23 15:59:00,-0.013816779940316805
0,2023-10-24 15:59:00,-0.022497652034131867
0,2023-10-25 15:59:00,0.017217697491638914
0,2023-10-26 15:59:00,-0.01571871129936564
