,timestamp,change
421,2020-07-07 09:30:00,-0.0020888775960522
422,2020-07-08 09:30:00,0.0056519249553705
423,2020-07-09 09:30:00,0.0073115364253286
424,2020-07-10 09:30:00,-0.0030798373316024
425,2020-07-13 09:30:00,0.0058375601593005
426,2020-07-14 09:30:00,-0.0098853327863537
427,2020-07-15 09:30:00,0.0024729032936967
428,2020-07-16 09:30:00,-0.0056372824256035
429,2020-07-17 09:30:00,0.0011660079051383
430,2020-07-20 09:30:00,-0.0016065952184665
431,2020-07-21 09:30:00,0.006697769540487
432,2020-07-22 09:30:00,-0.0007314444102248
433,2020-07-23 09:30:00,-0.0025512644704531
434,2020-07-24 09:30:00,-0.0154572064377324
435,2020-07-27 09:30:00,0.0044474741391291
436,2020-07-28 09:30:00,-0.004812191232977
437,2020-07-29 09:30:00,0.0018251335544809
438,2020-07-30 09:30:00,-0.0175557322225214
439,2020-07-31 09:30:00,-0.0251157547838135
440,2020-08-03 09:30:00,0.0039356016955434
441,2020-08-04 09:30:00,0.0026385582212455
442,2020-08-05 09:30:00,-0.0008663028649384
443,2020-08-06 09:30:00,-6.107408965672079e-05
444,2020-08-07 09:30:00,-0.0052219668964598
445,2020-08-10 09:30:00,-0.004167447588958
446,2020-08-11 09:30:00,-0.0018863507140707
447,2020-08-12 09:30:00,0.0040366922900259
448,2020-08-13 09:30:00,0.0022022248049144
449,2020-08-14 09:30:00,-0.0013696284882727
450,2020-08-17 09:30:00,0.0040060222984221
451,2020-08-18 09:30:00,0.0046689583415646
452,2020-08-19 09:30:00,-0.0005246953175113
453,2020-08-20 09:30:00,-0.0030435794044665
454,2020-08-21 09:30:00,-0.0010554790105042
455,2020-08-24 09:30:00,0.0086149642308201
456,2020-08-25 09:30:00,-0.0030474943174304
457,2020-08-26 09:30:00,0.0025823232197526
458,2020-08-27 09:30:00,0.0005750674947637
459,2020-08-28 09:30:00,0.0005075490274015
460,2020-08-31 09:30:00,-0.0020372172220871
461,2020-09-01 09:30:00,0.0027818116088553
462,2020-09-02 09:30:00,0.006870555364874
463,2020-09-03 09:30:00,-0.0128115073280525
464,2020-09-04 09:30:00,-0.0096576585353972
465,2020-09-08 09:30:00,-0.0380790057924164
466,2020-09-09 09:30:00,0.018065897062758
467,2020-09-10 09:30:00,0.0041790699319133
468,2020-09-11 09:30:00,0.0057014851291161
469,2020-09-14 09:30:00,0.0109504893191623
470,2020-09-15 09:30:00,0.0091897727571952
471,2020-09-16 09:30:00,0.0061064941463224
472,2020-09-17 09:30:00,-0.0192129401321629
473,2020-09-18 09:30:00,0.0046392545105722
474,2020-09-21 09:30:00,-0.0117014500099315
475,2020-09-22 09:30:00,0.0107198726185819
476,2020-09-23 09:30:00,-0.0058643702318725
477,2020-09-24 09:30:00,0.000166659604819
478,2020-09-25 09:30:00,0.0019715884029154
479,2020-09-28 09:30:00,0.0165594777395481
480,2020-09-29 09:30:00,0.0025182384614859
481,2020-09-30 09:30:00,-0.0012877433216162
482,2020-10-01 09:30:00,0.0128746594005448
483,2020-10-02 09:30:00,-0.0169426007825029
484,2020-10-05 09:30:00,0.0064254937286361
485,2020-10-06 09:30:00,-0.0041006235102415
486,2020-10-07 09:30:00,0.0108711367532545
487,2020-10-08 09:30:00,0.0067452355354074
488,2020-10-09 09:30:00,0.004542609678787
489,2020-10-12 09:30:00,0.0165945956651767
490,2020-10-13 09:30:00,0.0111121724456331
491,2020-10-14 09:30:00,0.0025132502370091
492,2020-10-15 09:30:00,-0.0116812895327483
493,2020-10-16 09:30:00,0.0038173326147765
494,2020-10-19 09:30:00,0.0059084176197228
495,2020-10-20 09:30:00,-0.0008798915452198
496,2020-10-21 09:30:00,0.0138945096452178
497,2020-10-22 09:30:00,0.0016293125631547
498,2020-10-23 09:30:00,0.006017799823115
499,2020-10-26 09:30:00,-0.0104001023560162
500,2020-10-27 09:30:00,0.0022375020426632
501,2020-10-28 09:30:00,-0.0310201790225492
502,2020-10-29 09:30:00,0.0128320101284522
503,2020-10-30 09:30:00,0.0682618550628129
504,2020-11-02 09:30:00,0.0046203765390973
505,2020-11-03 09:30:00,0.0028976769367061
506,2020-11-04 09:30:00,0.037715851765619
507,2020-11-05 09:30:00,0.0090844643653451
508,2020-11-06 09:30:00,-0.0077869967355821
509,2020-11-09 09:30:00,0.018439748507615
510,2020-11-10 09:30:00,-0.0112437392815365
511,2020-11-11 09:30:00,0.0063058661224959
512,2020-11-12 09:30:00,0.0013351211023309
513,2020-11-13 09:30:00,0.0023329507887841
514,2020-11-16 09:30:00,0.001001001001001
515,2020-11-17 09:30:00,-0.0039883099326305
516,2020-11-18 09:30:00,-0.0001152640054242
517,2020-11-19 09:30:00,-0.0039787494704541
518,2020-11-20 09:30:00,0.0021599619030341
519,2020-11-23 09:30:00,0.0037316003398626
520,2020-11-24 09:30:00,0.0018955650929899
521,2020-11-25 09:30:00,0.0028332617006356
522,2020-11-27 09:30:00,0.0013977565893836
523,2020-11-30 09:30:00,-0.0053814710097646
524,2020-12-01 09:30:00,0.0069629814736984
525,2020-12-02 09:30:00,0.0009841479891687
526,2020-12-03 09:30:00,-0.0005800464037122
527,2020-12-04 09:30:00,-0.0026873922443283
528,2020-12-07 09:30:00,-0.0057549393281529
529,2020-12-08 09:30:00,-0.0042924352012663
530,2020-12-09 09:30:00,0.0015422439539527
531,2020-12-10 09:30:00,-0.0121689767940181
532,2020-12-11 09:30:00,-0.005353620738236
533,2020-12-14 09:30:00,-0.0013099333808516
534,2020-12-15 09:30:00,0.0061395634239742
535,2020-12-16 09:30:00,-0.0004073135409123
536,2020-12-17 09:30:00,0.0031209761133579
537,2020-12-18 09:30:00,0.0025629583862516
538,2020-12-21 09:30:00,-0.0051910523109061
539,2020-12-22 09:30:00,-0.0052057895734815
540,2020-12-23 09:30:00,0.0024526715565478
541,2020-12-24 09:30:00,0.0020884471217432
542,2020-12-28 09:30:00,0.0046870057796819
543,2020-12-29 09:30:00,0.0070396756117478
544,2020-12-30 09:30:00,0.0023103493407536
545,2020-12-31 09:30:00,0.0006725993377483
546,2021-01-04 09:30:00,0.0031654052574245
547,2021-01-05 09:30:00,-0.0019118378872572
548,2021-01-06 09:30:00,-0.0197658461520793
549,2021-01-07 09:30:00,0.0033729027352997
550,2021-01-08 09:30:00,0.0027360316909683
551,2021-01-11 09:30:00,-0.0073096098405829
552,2021-01-12 09:30:00,-0.0060660932548665
553,2021-01-13 09:30:00,-0.0038361340929259
554,2021-01-14 09:30:00,0.0013483786402235
555,2021-01-15 09:30:00,0.001827407667067
556,2021-01-19 09:30:00,0.0128903685101775
557,2021-01-20 09:30:00,0.0210706786400391
558,2021-01-21 09:30:00,0.0077758519248809
559,2021-01-22 09:30:00,-0.0008929656498835
560,2021-01-25 09:30:00,0.0121147055263475
561,2021-01-26 09:30:00,0.0009761439680724
562,2021-01-27 09:30:00,-0.0178585395103891
563,2021-01-28 09:30:00,0.0097824483977211
564,2021-01-29 09:30:00,-0.0089732574374395
565,2021-02-01 09:30:00,0.0178966034647387
566,2021-02-02 09:30:00,0.0136850800532459
567,2021-02-03 09:30:00,0.0749079213570576
568,2021-02-04 09:30:00,-0.0014234944273867
569,2021-02-05 09:30:00,0.0013546511627906
570,2021-02-08 09:30:00,0.0027810473245049
571,2021-02-09 09:30:00,-0.0015001385478276
572,2021-02-10 09:30:00,0.0088696052833665
573,2021-02-11 09:30:00,-0.002419608853764
574,2021-02-12 09:30:00,-0.0036696284560837
575,2021-02-16 09:30:00,0.0056689665659273
576,2021-02-17 09:30:00,-0.0040763814927567
577,2021-02-18 09:30:00,-0.0100261224182969
578,2021-02-19 09:30:00,0.0015404679998487
579,2021-02-22 09:30:00,-0.0153667509006371
580,2021-02-23 09:30:00,-0.0185080209499168
581,2021-02-24 09:30:00,-0.0076954271589679
582,2021-02-25 09:30:00,-0.0073745960678366
583,2021-02-26 09:30:00,0.0146011992084043
584,2021-03-01 09:30:00,0.0157892666424082
585,2021-03-02 09:30:00,-0.0012538974110142
586,2021-03-03 09:30:00,0.0002263304135103
587,2021-03-04 09:30:00,0.0078931780037514
588,2021-03-05 09:30:00,0.0094703253381214
589,2021-03-08 09:30:00,-0.0037348494196033
590,2021-03-09 09:30:00,0.0192963675739576
591,2021-03-10 09:30:00,0.004725483509524
592,2021-03-11 09:30:00,0.0126743699319555
593,2021-03-12 09:30:00,-0.0135948590154012
594,2021-03-15 09:30:00,-0.0011690516614116
595,2021-03-16 09:30:00,0.0033679483581252
596,2021-03-17 09:30:00,-0.005699816057906
597,2021-03-18 09:30:00,-0.0130246698183105
598,2021-03-19 09:30:00,0.0033248044160474
599,2021-03-22 09:30:00,0.0018744427133856
600,2021-03-23 09:30:00,0.0025900254587729
601,2021-03-24 09:30:00,0.004947819015014
602,2021-03-25 09:30:00,-0.0014915665360935
603,2021-03-26 09:30:00,0.0010369993543211
604,2021-03-29 09:30:00,-0.0029910269192423
605,2021-03-30 09:30:00,0.0017940751761256
606,2021-03-31 09:30:00,0.0020040080160321
607,2021-04-01 09:30:00,0.0161894587238897
608,2021-04-05 09:30:00,0.0116892293438028
609,2021-04-06 09:30:00,-0.0011909894373787
610,2021-04-07 09:30:00,0.0019284105671504
611,2021-04-08 09:30:00,0.0097342851301016
612,2021-04-09 09:30:00,-0.0027366181579027
613,2021-04-12 09:30:00,-0.0072091079002544
614,2021-04-13 09:30:00,0.0018980886070336
615,2021-04-14 09:30:00,0.0044022549426119
616,2021-04-15 09:30:00,0.0069632872245211
617,2021-04-16 09:30:00,0.0036461532429854
618,2021-04-19 09:30:00,7.398670850555789e-05
619,2021-04-20 09:30:00,0.0021228657385099
620,2021-04-21 09:30:00,-0.0014261913277099
621,2021-04-22 09:30:00,-0.0007062947429
622,2021-04-23 09:30:00,0.0081616635507424
623,2021-04-26 09:30:00,0.0002893793460891
624,2021-04-27 09:30:00,0.0008801305169157
625,2021-04-28 09:30:00,0.0427969230449236
626,2021-04-29 09:30:00,0.0132463964172133
627,2021-04-30 09:30:00,-0.0100868763606583
628,2021-05-03 09:30:00,-0.0006987551867219
629,2021-05-04 09:30:00,-0.0109724145987349
630,2021-05-05 09:30:00,0.0079643198470851
631,2021-05-06 09:30:00,-0.002316484374337
632,2021-05-07 09:30:00,0.0056835366468392
633,2021-05-10 09:30:00,-0.0111800568802594
634,2021-05-11 09:30:00,-0.0212428683680092
635,2021-05-12 09:30:00,-0.016045559862281
636,2021-05-13 09:30:00,0.0124151785714285
637,2021-05-14 09:30:00,0.0105659643321336
638,2021-05-17 09:30:00,-0.0083414688933622
639,2021-05-18 09:30:00,0.004992483275827
640,2021-05-19 09:30:00,-0.0150123945594179
641,2021-05-20 09:30:00,0.0066487345747192
642,2021-05-21 09:30:00,0.001948142897767
643,2021-05-24 09:30:00,0.008272568333973
644,2021-05-25 09:30:00,0.006751815719058
645,2021-05-26 09:30:00,0.0028131729520475
646,2021-05-27 09:30:00,0.0022029419138469
647,2021-05-28 09:30:00,0.0035782630895104
648,2021-06-01 09:30:00,0.0061347861780729
649,2021-06-02 09:30:00,0.0031914280776541
650,2021-06-03 09:30:00,-0.0103391181194697
651,2021-06-04 09:30:00,0.0075800415800415
652,2021-06-07 09:30:00,-0.0014551505314073
653,2021-06-08 09:30:00,0.0043996415407261
654,2021-06-09 09:30:00,0.0052318696986539
655,2021-06-10 09:30:00,0.0015129260873403
656,2021-06-11 09:30:00,-0.0006460460396982
657,2021-06-14 09:30:00,-0.002362824888422
658,2021-06-15 09:30:00,0.0014120550741032
659,2021-06-16 09:30:00,0.0018487221600691
660,2021-06-17 09:30:00,0.0014861252545825
661,2021-06-18 09:30:00,-0.0051380708087909
662,2021-06-21 09:30:00,0.0014613654010791
663,2021-06-22 09:30:00,-0.0031002972238032
664,2021-06-23 09:30:00,-0.0004332448463555
665,2021-06-24 09:30:00,0.0054015890096006
666,2021-06-25 09:30:00,-0.0026759478952247
667,2021-06-28 09:30:00,-1.9685891908705067e-05
668,2021-06-29 09:30:00,-0.00017746858806
669,2021-06-30 09:30:00,-0.0027868924007189
670,2021-07-01 09:30:00,-0.0009057320469544
671,2021-07-02 09:30:00,0.004443354158671
672,2021-07-06 09:30:00,0.0052213235122724
673,2021-07-07 09:30:00,0.0061978169320688
674,2021-07-08 09:30:00,-0.012919489522609
675,2021-07-09 09:30:00,-0.0014473628198033
676,2021-07-12 09:30:00,0.0007295184792048
677,2021-07-13 09:30:00,0.0005629444676344
678,2021-07-14 09:30:00,0.0080255277893348
679,2021-07-15 09:30:00,0.0024151571934207
680,2021-07-16 09:30:00,0.0037927830497632
681,2021-07-19 09:30:00,-0.0073161851157921
682,2021-07-20 09:30:00,0.0040633433080485
683,2021-07-21 09:30:00,-0.0019069267206199
684,2021-07-22 09:30:00,-0.0003808690602338
685,2021-07-23 09:30:00,0.0115526687842435
686,2021-07-26 09:30:00,0.001041243396993
687,2021-07-27 09:30:00,0.0019656213189356
688,2021-07-28 09:30:00,0.0150114038422177
689,2021-07-29 09:30:00,0.0004069466899838
690,2021-07-30 09:30:00,-0.0101684981684981
691,2021-08-02 09:30:00,0.0030355016896761
692,2021-08-03 09:30:00,0.0012464197603492
693,2021-08-04 09:30:00,-0.0029191347558336
694,2021-08-05 09:30:00,-0.0002022616530293
695,2021-08-06 09:30:00,-0.0040893822111873
696,2021-08-09 09:30:00,0.0001568930791908
697,2021-08-10 09:30:00,0.0014534936405121
698,2021-08-11 09:30:00,0.0031411490525889
699,2021-08-12 09:30:00,-0.0003065757594468
700,2021-08-13 09:30:00,-0.0010839011771167
701,2021-08-16 09:30:00,-0.0026939382777572
702,2021-08-17 09:30:00,-0.0070969204691454
703,2021-08-18 09:30:00,-0.0012774898853245
704,2021-08-19 09:30:00,-0.0073552293886995
705,2021-08-20 09:30:00,-0.0015163694826074
706,2021-08-23 09:30:00,0.0038178416372292
707,2021-08-24 09:30:00,0.0031514584706076
708,2021-08-25 09:30:00,0.0012528513774348
709,2021-08-26 09:30:00,9.091735612321016e-05
710,2021-08-27 09:30:00,0.001502500061578
711,2021-08-30 09:30:00,0.0011792901434168
712,2021-08-31 09:30:00,0.0015433849284509
713,2021-09-01 09:30:00,0.0047307657927126
714,2021-09-02 09:30:00,0.0007470768049786
715,2021-09-03 09:30:00,-0.0006726768377252
716,2021-09-07 09:30:00,0.0010222653538385
717,2021-09-08 09:30:00,-0.0024456764425024
718,2021-09-09 09:30:00,0.0009804361559999
719,2021-09-10 09:30:00,0.0060403217180375
720,2021-09-13 09:30:00,0.0091973774093818
721,2021-09-14 09:30:00,0.0078590597009724
722,2021-09-15 09:30:00,0.0041316262917869
723,2021-09-16 09:30:00,-0.0039273187874533
724,2021-09-17 09:30:00,-0.0015726701791943
725,2021-09-20 09:30:00,-0.0229530225074702
726,2021-09-21 09:30:00,0.0065351249478484
727,2021-09-22 09:30:00,0.0022019807085007
728,2021-09-23 09:30:00,0.0049234174476264
729,2021-09-24 09:30:00,-0.0049406306407943
730,2021-09-27 09:30:00,-0.0032093479092971
731,2021-09-28 09:30:00,-0.0137231630036241
732,2021-09-29 09:30:00,0.0072534218410384
733,2021-09-30 09:30:00,0.0005761182268939
734,2021-10-01 09:30:00,0.0063684216458705
735,2021-10-04 09:30:00,-0.0077482994444546
736,2021-10-05 09:30:00,0.0044097477848492
737,2021-10-06 09:30:00,-0.0094509351799496
738,2021-10-07 09:30:00,0.009225676191862
739,2021-10-08 09:30:00,0.0038946820539513
740,2021-10-11 09:30:00,-0.0017314502770321
741,2021-10-12 09:30:00,0.0037159241542275
742,2021-10-13 09:30:00,0.0069248279578777
743,2021-10-14 09:30:00,0.0107267150250063
744,2021-10-15 09:30:00,0.0024941570816876
745,2021-10-18 09:30:00,-0.002099424510693
746,2021-10-19 09:30:00,0.0039437861747022
747,2021-10-20 09:30:00,-0.0007783480258105
748,2021-10-21 09:30:00,-0.0017259766502019
749,2021-10-22 09:30:00,-0.0125422600592077
750,2021-10-25 09:30:00,0.0013436226605603
751,2021-10-26 09:30:00,0.0106307021023401
752,2021-10-27 09:30:00,0.0116871173327894
753,2021-10-28 09:30:00,0.0054952002433197
754,2021-10-29 09:30:00,-0.0038835682293323
755,2021-11-01 09:30:00,-0.0027913280046386
756,2021-11-02 09:30:00,0.0063347723691211
757,2021-11-03 09:30:00,-8.91247266270323e-05
758,2021-11-04 09:30:00,0.0047574452144596
759,2021-11-05 09:30:00,0.0052561313124859
760,2021-11-08 09:30:00,0.0037228410202796
761,2021-11-09 09:30:00,0.0036087426645108
762,2021-11-10 09:30:00,-0.0046328088622988
763,2021-11-11 09:30:00,0.0031099532143001
764,2021-11-12 09:30:00,0.0072738298843684
765,2021-11-15 09:30:00,0.0003675893158494
766,2021-11-16 09:30:00,-0.0072374298591663
767,2021-11-17 09:30:00,0.0017439540132742
768,2021-11-18 09:30:00,0.0004648651186813
769,2021-11-19 09:30:00,0.0010881356719405
770,2021-11-22 09:30:00,0.0029342625164636
771,2021-11-23 09:30:00,-0.0009842399178325
772,2021-11-24 09:30:00,-0.0039826385576647
773,2021-11-26 09:30:00,-0.0145773786609524
774,2021-11-29 09:30:00,0.0167955127935799
775,2021-11-30 09:30:00,-0.0052836361272043
776,2021-12-01 09:30:00,0.013126420389683
777,2021-12-02 09:30:00,0.0005261002203265
778,2021-12-03 09:30:00,0.0044303595043448
779,2021-12-06 09:30:00,0.006142002250665
780,2021-12-07 09:30:00,0.0144787946855451
781,2021-12-08 09:30:00,0.0014418661191852
782,2021-12-09 09:30:00,-0.0044719369316367
783,2021-12-10 09:30:00,0.0054454242231913
784,2021-12-13 09:30:00,-0.0043686920492496
785,2021-12-14 09:30:00,-0.0132991229325537
786,2021-12-15 09:30:00,-0.0038683252427185
787,2021-12-16 09:30:00,0.0037558781019075
788,2021-12-17 09:30:00,-0.0127842820616338
789,2021-12-20 09:30:00,-0.0127932890421327
790,2021-12-21 09:30:00,0.0033337076443671
791,2021-12-22 09:30:00,0.0003432720413589
792,2021-12-23 09:30:00,0.0010207588321158
793,2021-12-27 09:30:00,0.003676898025231
794,2021-12-28 09:30:00,-2.7026113982531182e-05
795,2021-12-29 09:30:00,0.00093201099295
796,2021-12-30 09:30:00,-0.0042354948805459
797,2021-12-31 09:30:00,-0.003945697019499
798,2022-01-03 09:30:00,0.0018938477595227
799,2022-01-04 09:30:00,0.0033916882955733
800,2022-01-05 09:30:00,-0.0023103007547443
801,2022-01-06 09:30:00,-0.001836495258021
802,2022-01-07 09:30:00,0.0005815411567582
803,2022-01-10 09:30:00,-0.0105976892366306
804,2022-01-11 09:30:00,-0.0081957455711589
805,2022-01-12 09:30:00,0.008099232553989
806,2022-01-13 09:30:00,0.0028344811275797
807,2022-01-14 09:30:00,-0.0077007107795578
808,2022-01-18 09:30:00,-0.0239674062733623
809,2022-01-19 09:30:00,0.0046470855767961
810,2022-01-20 09:30:00,0.0086040127494151
811,2022-01-21 09:30:00,-0.002990982076596
812,2022-01-24 09:30:00,-0.032818911445855
813,2022-01-25 09:30:00,-0.0195293108203353
814,2022-01-26 09:30:00,0.0297510553517181
815,2022-01-27 09:30:00,0.0156125488375691
816,2022-01-28 09:30:00,0.0092704148636557
817,2022-01-31 09:30:00,0.0051426706627704
818,2022-02-01 09:30:00,0.0110323681485331
819,2022-02-02 09:30:00,0.0905492879600518
820,2022-02-03 09:30:00,-0.0141013513513512
821,2022-02-04 09:30:00,-0.0031244194727673
822,2022-02-07 09:30:00,0.0030157781204003
823,2022-02-08 09:30:00,9.713103696373793e-05
824,2022-02-09 09:30:00,0.011453988237027
825,2022-02-10 09:30:00,-0.0151577280375549
826,2022-02-11 09:30:00,0.003596616222651
827,2022-02-14 09:30:00,-0.0002124329159213
828,2022-02-15 09:30:00,0.0168076234974052
829,2022-02-16 09:30:00,0.0001430080084483
830,2022-02-17 09:30:00,-0.0066951297567787
831,2022-02-18 09:30:00,0.0039642199858662
832,2022-02-22 09:30:00,-0.0039077465328326
833,2022-02-23 09:30:00,0.0157134412320389
834,2022-02-24 09:30:00,-0.0182270643100677
835,2022-02-25 09:30:00,-0.0021693607918167
836,2022-02-28 09:30:00,-0.0074227156657585
837,2022-03-01 09:30:00,-0.001845606492977
838,2022-03-02 09:30:00,0.0034746185894329
839,2022-03-03 09:30:00,0.0099396863691194
