,timestamp,change
840,2022-03-04 09:30:00,-0.0041355846398951
841,2022-03-07 09:30:00,-0.0056358179127412
842,2022-03-08 09:30:00,-0.0001265177184111
843,2022-03-09 09:30:00,0.02980594311489
844,2022-03-10 09:30:00,-0.0145124597965642
845,2022-03-11 09:30:00,0.0097770780998722
846,2022-03-14 09:30:00,0.0025631987494347
847,2022-03-15 09:30:00,0.011053341643721
848,2022-03-16 09:30:00,0.0156272539679478
849,2022-03-17 09:30:00,-0.0041319069217853
850,2022-03-18 09:30:00,-0.0079002372298678
851,2022-03-21 09:30:00,-0.0009541112691142
852,2022-03-22 09:30:00,0.0038431806441447
853,2022-03-23 09:30:00,-0.006858417326678
854,2022-03-24 09:30:00,0.0069112366241406
855,2022-03-25 09:30:00,-9.903686647361189e-05
856,2022-03-28 09:30:00,-0.0059439929646856
857,2022-03-29 09:30:00,0.0073723661314977
858,2022-03-30 09:30:00,-0.0020586182833217
859,2022-03-31 09:30:00,-0.001787328889543
860,2022-04-01 09:30:00,0.0038605060915777
861,2022-04-04 09:30:00,0.0018436551974025
862,2022-04-05 09:30:00,-0.0024044316702972
863,2022-04-06 09:30:00,-0.0100628797062305
864,2022-04-07 09:30:00,-0.0018838430398011
865,2022-04-08 09:30:00,-0.003826965443675
866,2022-04-11 09:30:00,-0.0113300180190933
867,2022-04-12 09:30:00,0.0106465342911619
868,2022-04-13 09:30:00,0.0027926106820279
869,2022-04-14 09:30:00,0.0007178447766236
870,2022-04-18 09:30:00,0.0042057212894508
871,2022-04-19 09:30:00,-0.0020745915281652
872,2022-04-20 09:30:00,0.0090553201921381
873,2022-04-21 09:30:00,0.0085506710036813
874,2022-04-22 09:30:00,0.0017976466443263
875,2022-04-25 09:30:00,-0.0039149747785278
876,2022-04-26 09:30:00,-0.0060811359026369
877,2022-04-27 09:30:00,-0.0434254347062071
878,2022-04-28 09:30:00,0.0196173849569634
879,2022-04-29 09:30:00,-0.0178546035516817
880,2022-05-02 09:30:00,-0.0023789538691705
881,2022-05-03 09:30:00,-0.0029734353203162
882,2022-05-04 09:30:00,-0.0020056021460789
883,2022-05-05 09:30:00,-0.0164265435321758
884,2022-05-06 09:30:00,-0.0122484277402699
885,2022-05-09 09:30:00,-0.0163992576859355
886,2022-05-10 09:30:00,0.0302030782291118
887,2022-05-11 09:30:00,-0.0078871444346964
888,2022-05-12 09:30:00,-0.0106264423794104
889,2022-05-13 09:30:00,0.0102348674591288
890,2022-05-16 09:30:00,-0.0089430161652312
891,2022-05-17 09:30:00,0.0179014172789637
892,2022-05-18 09:30:00,-0.0139502212247241
893,2022-05-19 09:30:00,-0.0026111751177697
894,2022-05-20 09:30:00,0.0119225171968073
895,2022-05-23 09:30:00,0.0012440939839821
896,2022-05-24 09:30:00,-0.0594403872244585
897,2022-05-25 09:30:00,-0.0115825747540411
898,2022-05-26 09:30:00,0.0005458185389439
899,2022-05-27 09:30:00,0.0123633037186932
900,2022-05-31 09:30:00,0.0048785893491962
901,2022-06-01 09:30:00,0.0124977518084232
902,2022-06-02 09:30:00,-0.0026816817474749
903,2022-06-03 09:30:00,-0.0171164932642838
904,2022-06-06 09:30:00,0.0218645784226423
905,2022-06-07 09:30:00,-0.0143547008547009
906,2022-06-08 09:30:00,0.000349881594948
907,2022-06-09 09:30:00,-0.0053429418160884
908,2022-06-10 09:30:00,-0.0129269258725674
909,2022-06-13 09:30:00,-0.031064929471304
910,2022-06-14 09:30:00,0.0033943181658706
911,2022-06-15 09:30:00,0.015551336297181
912,2022-06-16 09:30:00,-0.0234232113430997
913,2022-06-17 09:30:00,0.0015167351759759
914,2022-06-21 09:30:00,0.0186105598931771
915,2022-06-22 09:30:00,-0.0074107804533969
916,2022-06-23 09:30:00,0.0078827672708932
917,2022-06-24 09:30:00,0.0117496195128876
918,2022-06-27 09:30:00,0.0028040141676504
919,2022-06-28 09:30:00,0.000625843924813
920,2022-06-29 09:30:00,-0.0010615475497794
921,2022-06-30 09:30:00,-0.0089660732340666
922,2022-07-01 09:30:00,-0.0064050662986959
923,2022-07-05 09:30:00,-0.0142233752899222
924,2022-07-06 09:30:00,-0.0017902038989588
925,2022-07-07 09:30:00,0.007338772675983
926,2022-07-08 09:30:00,-0.0109417905129225
927,2022-07-11 09:30:00,-0.0161954433159483
928,2022-07-12 09:30:00,0.0041065382783433
929,2022-07-13 09:30:00,-0.0126196692776326
930,2022-07-14 09:30:00,-0.0058844507845934
931,2022-07-15 09:30:00,0.0163673317390737
932,2022-07-18 09:30:00,0.0048507313785566
933,2022-07-19 09:30:00,0.0157430157430158
934,2022-07-20 09:30:00,-0.0060204170665735
935,2022-07-21 09:30:00,-0.0027803942089655
936,2022-07-22 09:30:00,-0.0252476968538154
937,2022-07-25 09:30:00,0.0128252445100571
938,2022-07-26 09:30:00,-0.0124745888005913
939,2022-07-27 09:30:00,0.0462778568041726
940,2022-07-28 09:30:00,-0.0017616489033736
941,2022-07-29 09:30:00,-0.0085705558949297
942,2022-08-01 09:30:00,-0.0120048019207683
943,2022-08-02 09:30:00,-0.00884329004329
944,2022-08-03 09:30:00,0.0082398619499568
945,2022-08-04 09:30:00,-0.0045466026774437
946,2022-08-05 09:30:00,-0.013501009421265
947,2022-08-08 09:30:00,0.0055731325606971
948,2022-08-09 09:30:00,-0.0032159783344617
949,2022-08-10 09:30:00,0.0210656226061793
950,2022-08-11 09:30:00,0.0116047745358089
951,2022-08-12 09:30:00,0.0111398531375166
952,2022-08-15 09:30:00,-0.0039962491846052
953,2022-08-16 09:30:00,-0.0013834635416666
954,2022-08-17 09:30:00,-0.0104489795918367
955,2022-08-18 09:30:00,0.0027424582398403
956,2022-08-19 09:30:00,-0.0108380905104658
957,2022-08-22 09:30:00,-0.0166813410091432
958,2022-08-23 09:30:00,0.000173792144595
959,2022-08-24 09:30:00,0.0015684907633322
960,2022-08-25 09:30:00,0.0058669688780403
961,2022-08-26 09:30:00,-0.0149532710280374
962,2022-08-29 09:30:00,-0.0090737579732279
963,2022-08-30 09:30:00,0.007050398839739
964,2022-08-31 09:30:00,0.013781497316474
965,2022-09-01 09:30:00,0.007332722273144
966,2022-09-02 09:30:00,0.0036185996019539
967,2022-09-06 09:30:00,-0.0004600239212438
968,2022-09-07 09:30:00,0.0033485257185377
969,2022-09-08 09:30:00,-0.014578051430641
970,2022-09-09 09:30:00,0.0092313316881456
971,2022-09-12 09:30:00,0.0048313500939429
972,2022-09-13 09:30:00,-0.0268966133500133
973,2022-09-14 09:30:00,-0.0009494872768703
974,2022-09-15 09:30:00,-0.0084293539856441
975,2022-09-16 09:30:00,-0.0167468719923004
976,2022-09-19 09:30:00,-0.0089803012746234
977,2022-09-20 09:30:00,-0.0099658177266381
978,2022-09-21 09:30:00,0.0015712461946379
979,2022-09-22 09:30:00,0.003311
980,2022-09-23 09:30:00,-0.0079562406762804
981,2022-09-26 09:30:00,-0.0026209677419355
982,2022-09-27 09:30:00,0.0108321522575418
983,2022-09-28 09:30:00,0.0015800203873599
984,2022-09-29 09:30:00,-0.0186656076250992
985,2022-09-30 09:30:00,-0.0023445463812434
986,2022-10-03 09:30:00,0.0125558906103773
987,2022-10-04 09:30:00,0.0218551717192061
988,2022-10-05 09:30:00,-0.0155670505563146
989,2022-10-06 09:30:00,-0.0017119937389943
990,2022-10-07 09:30:00,-0.0168215158924205
991,2022-10-10 09:30:00,0.0
992,2022-10-11 09:30:00,-0.0002674501063721
993,2022-10-12 09:30:00,-0.0007138486640833
994,2022-10-13 09:30:00,-0.0257375381485249
995,2022-10-14 09:30:00,0.0133426966292133
996,2022-10-17 09:30:00,0.0331207570458753
997,2022-10-18 09:30:00,0.0287669874020433
998,2022-10-19 09:30:00,-0.0088945863327087
999,2022-10-20 09:30:00,0.0077735698624676
1000,2022-10-21 09:30:00,-0.0201990049751243
1001,2022-10-24 09:30:00,0.001084064255445
1002,2022-10-25 09:30:00,0.0024278916189182
1003,2022-10-26 09:30:00,-0.0853983987800229
1004,2022-10-27 09:30:00,0.0011069527173053
1005,2022-10-28 09:30:00,0.0008649583738782
1006,2022-10-31 09:30:00,-0.004661280298322
1007,2022-11-01 09:30:00,0.0115161119915476
1008,2022-11-02 09:30:00,0.0019889502762431
1009,2022-11-03 09:30:00,-0.0107996323529413
1010,2022-11-04 09:30:00,0.0277877590130555
1011,2022-11-07 09:30:00,0.0116480221427748
1012,2022-11-08 09:30:00,0.0028764805414551
1013,2022-11-09 09:30:00,0.0001124353496739
1014,2022-11-10 09:30:00,0.0552631578947369
1015,2022-11-11 09:30:00,0.0102029971304069
1016,2022-11-14 09:30:00,-0.010027912746821
1017,2022-11-15 09:30:00,0.0305176544109988
1018,2022-11-16 09:30:00,9.522844696574496e-05
1019,2022-11-17 09:30:00,-0.0169645561950925
1020,2022-11-18 09:30:00,-0.0013701410737846
1021,2022-11-21 09:30:00,0.0041909434733722
1022,2022-11-22 09:30:00,0.0020348533862049
1023,2022-11-23 09:30:00,0.0064738518442413
1024,2022-11-25 09:30:00,-0.0040971168437026
1025,2022-11-28 09:30:00,-0.0067622950819671
1026,2022-11-29 09:30:00,-0.0023896103896103
1027,2022-11-30 09:30:00,-0.0035631942988891
1028,2022-12-01 09:30:00,-0.003790044356826
1029,2022-12-02 09:30:00,-0.0143167456556082
1030,2022-12-05 09:30:00,-0.0076343446361292
1031,2022-12-06 09:30:00,0.0029291007410374
1032,2022-12-07 09:30:00,-0.0124306554345593
1033,2022-12-08 09:30:00,0.0053577056413489
1034,2022-12-09 09:30:00,0.0002128112364332
1035,2022-12-12 09:30:00,-0.0009671179883946
1036,2022-12-13 09:30:00,0.04842847979474
1037,2022-12-14 09:30:00,-0.0017724950474403
1038,2022-12-15 09:30:00,-0.0178871170793117
1039,2022-12-16 09:30:00,-0.0030691658445687
1040,2022-12-19 09:30:00,-0.0027511830086937
1041,2022-12-20 09:30:00,-0.0065066188018846
1042,2022-12-21 09:30:00,0.00055791118054
1043,2022-12-22 09:30:00,-0.0143996455471865
1044,2022-12-23 09:30:00,0.0005662514156286
1045,2022-12-27 09:30:00,-0.006012024048096
1046,2022-12-28 09:30:00,-0.0025579809004092
1047,2022-12-29 09:30:00,0.010875853291681
1048,2022-12-30 09:30:00,-0.017600089968511
1049,2023-01-03 09:30:00,0.0163361874718339
1050,2023-01-04 09:30:00,0.0101460586464487
1051,2023-01-05 09:30:00,-0.0121731289449954
1052,2023-01-06 09:30:00,-0.0017285088730122
1053,2023-01-09 09:30:00,0.0095302927161333
1054,2023-01-10 09:30:00,-0.0228629350152044
1055,2023-01-11 09:30:00,0.0169225596772384
1056,2023-01-12 09:30:00,0.0023850823937554
1057,2023-01-13 09:30:00,-0.0019046582498911
1058,2023-01-17 09:30:00,-0.002370945144951
1059,2023-01-18 09:30:00,0.0115559895833332
1060,2023-01-19 09:30:00,0.0
1061,2023-01-20 09:30:00,0.0253434139069321
1062,2023-01-23 09:30:00,-0.0027206771463119
1063,2023-01-24 09:30:00,-0.0113647593635733
1064,2023-01-25 09:30:00,-0.0251058681185724
1065,2023-01-26 09:30:00,0.0134422500258506
1066,2023-01-27 09:30:00,0.0063514467184191
1067,2023-01-30 09:30:00,-0.0207526561413959
1068,2023-01-31 09:30:00,0.0003062161886291
1069,2023-02-01 09:30:00,0.0032038446135362
1070,2023-02-02 09:30:00,0.0630115373237354
1071,2023-02-03 09:30:00,-0.0453166651346631
1072,2023-02-06 09:30:00,-0.021528371827773
1073,2023-02-07 09:30:00,0.0046376811594204
1074,2023-02-08 09:30:00,-0.0440699935191186
1075,2023-02-09 09:30:00,-0.0047990401919615
1076,2023-02-10 09:30:00,0.0119409238504242
1077,2023-02-13 09:30:00,-0.0032683183974695
1078,2023-02-14 09:30:00,-0.0113684210526315
1079,2023-02-15 09:30:00,-0.0009280522490257
1080,2023-02-16 09:30:00,-0.0140922665019049
1081,2023-02-17 09:30:00,-0.0021923960726968
1082,2023-02-21 09:30:00,-0.0204038481869119
1083,2023-02-22 09:30:00,0.0009777294948398
1084,2023-02-23 09:30:00,-0.0014159677595032
1085,2023-02-24 09:30:00,-0.0154825958054243
1086,2023-02-27 09:30:00,0.0073833762165789
1087,2023-02-28 09:30:00,-0.0023688006213247
1088,2023-03-01 09:30:00,0.0
1089,2023-03-02 09:30:00,-0.007840971838763
1090,2023-03-03 09:30:00,0.0046582168779112
1091,2023-03-06 09:30:00,0.0057963307630948
1092,2023-03-07 09:30:00,-0.000836820083682
1093,2023-03-08 09:30:00,0.0066829475472498
1094,2023-03-09 09:30:00,-0.0012675610013732
1095,2023-03-10 09:30:00,0.0003237642995899
1096,2023-03-13 09:30:00,-0.0048341023950779
1097,2023-03-14 09:30:00,0.0152738380973163
1098,2023-03-15 09:30:00,-0.0072156196943972
1099,2023-03-16 09:30:00,0.0002071251035624
1100,2023-03-17 09:30:00,0.0015337423312884
1101,2023-03-20 09:30:00,-0.008390243902439
1102,2023-03-21 09:30:00,0.0013730874852884
1103,2023-03-22 09:30:00,-0.0097298318533912
1104,2023-03-23 09:30:00,0.0197658798695068
1105,2023-03-24 09:30:00,-0.0025423728813559
1106,2023-03-27 09:30:00,-0.013103318250377
1107,2023-03-28 09:30:00,-0.008536230478223
1108,2023-03-29 09:30:00,0.007642621172526
1109,2023-03-30 09:30:00,-0.0134458730002944
1110,2023-03-31 09:30:00,0.0037562900838679
1111,2023-04-03 09:30:00,-0.0139964407676398
1112,2023-04-04 09:30:00,-0.0019546147978641
1113,2023-04-05 09:30:00,0.0116511318242342
1114,2023-04-06 09:30:00,0.0046684451219514
1115,2023-04-10 09:30:00,-0.0155476590318633
1116,2023-04-11 09:30:00,-0.0037735496236734
1117,2023-04-12 09:30:00,0.0087628380288327
1118,2023-04-13 09:30:00,0.0170055101653048
1119,2023-04-14 09:30:00,0.0002772130844574
1120,2023-04-17 09:30:00,-0.0351630285870855
1121,2023-04-18 09:30:00,-0.0014093770553416
1122,2023-04-19 09:30:00,-0.0110329085029484
1123,2023-04-20 09:30:00,-0.0012378594553418
1124,2023-04-21 09:30:00,0.0032096667610685
1125,2023-04-24 09:30:00,-0.0008497781134926
1126,2023-04-25 09:30:00,-0.0059468065180745
1127,2023-04-26 09:30:00,-0.0060183416125335
1128,2023-04-27 09:30:00,0.0020114942528735
1129,2023-04-28 09:30:00,-0.0059974164975087
1130,2023-05-01 09:30:00,-0.004342603714312
1131,2023-05-02 09:30:00,-0.0028421541318477
1132,2023-05-03 09:30:00,0.0007547881875649
1133,2023-05-04 09:30:00,-0.0014134275618374
1134,2023-05-05 09:30:00,-0.0015209125475285
1135,2023-05-08 09:30:00,-0.00103568402222
1136,2023-05-09 09:30:00,0.0090547907234592
1137,2023-05-10 09:30:00,0.0102816118573412
1138,2023-05-11 09:30:00,0.0292019239333749
1139,2023-05-12 09:30:00,0.0019674935842599
1140,2023-05-15 09:30:00,-0.0098355095811428
1141,2023-05-16 09:30:00,0.0038464826053508
1142,2023-05-17 09:30:00,0.0002498334443703
1143,2023-05-18 09:30:00,0.0045286125977768
1144,2023-05-19 09:30:00,0.0052209810587664
1145,2023-05-22 09:30:00,0.0116005516346231
1146,2023-05-23 09:30:00,-0.0091364105823469
1147,2023-05-24 09:30:00,-0.012244566980214
1148,2023-05-25 09:30:00,0.0333771785596843
1149,2023-05-26 09:30:00,-0.0059519021957692
1150,2023-05-30 09:30:00,0.0019897918494298
1151,2023-05-31 09:30:00,-0.0080237503008906
1152,2023-06-01 09:30:00,0.0059482863270343
1153,2023-06-02 09:30:00,0.0101310605451474
1154,2023-06-05 09:30:00,0.0015968063872255
1155,2023-06-06 09:30:00,-0.0033164876816171
1156,2023-06-07 09:30:00,0.0046922655822319
1157,2023-06-08 09:30:00,-0.0035781084817434
1158,2023-06-09 09:30:00,-0.0017120495679112
1159,2023-06-12 09:30:00,0.0021158854166667
1160,2023-06-13 09:30:00,0.010048231511254
1161,2023-06-14 09:30:00,-0.0066693451185214
1162,2023-06-15 09:30:00,-0.0032607122759065
1163,2023-06-16 09:30:00,0.0023849272597185
1164,2023-06-20 09:30:00,-0.002175401845063
1165,2023-06-21 09:30:00,-0.0100944843737381
1166,2023-06-22 09:30:00,-0.0128252711452019
1167,2023-06-23 09:30:00,-0.0122709291999677
1168,2023-06-26 09:30:00,-0.0106486750121931
1169,2023-06-27 09:30:00,-0.0107472712006717
1170,2023-06-28 09:30:00,-0.0088227880010084
1171,2023-06-29 09:30:00,-0.0066875825627477
1172,2023-06-30 09:30:00,0.0096650558240294
1173,2023-07-03 09:30:00,-0.0027290770757525
1174,2023-07-05 09:30:00,0.003080623755806
1175,2023-07-06 09:30:00,-0.0177756033920417
1176,2023-07-07 09:30:00,-0.000413564929694
1177,2023-07-10 09:30:00,-0.0108198085726176
1178,2023-07-11 09:30:00,-0.0059895610507401
1179,2023-07-12 09:30:00,0.0114678899082567
1180,2023-07-13 09:30:00,0.0145030510741452
1181,2023-07-14 09:30:00,0.0050464594681192
1182,2023-07-17 09:30:00,0.0041358466555316
1183,2023-07-18 09:30:00,-0.0054378248700519
1184,2023-07-19 09:30:00,0.008058017727639
1185,2023-07-20 09:30:00,-0.0024435937118187
1186,2023-07-21 09:30:00,0.0080729493453799
1187,2023-07-24 09:30:00,0.0210325047801145
1188,2023-07-25 09:30:00,0.0028712059064806
1189,2023-07-26 09:30:00,0.0665309446254072
1190,2023-07-27 09:30:00,0.0107332870691649
1191,2023-07-28 09:30:00,0.0104720104720104
1192,2023-07-31 09:30:00,0.0014287862836517
1193,2023-08-01 09:30:00,-0.0154730161114657
1194,2023-08-02 09:30:00,-0.0153146322971948
1195,2023-08-03 09:30:00,-0.0017877963466771
1196,2023-08-04 09:30:00,0.010950605778192
1197,2023-08-07 09:30:00,0.0085546479968883
1198,2023-08-08 09:30:00,-0.0050776809397498
1199,2023-08-09 09:30:00,0.002844680447563
1200,2023-08-10 09:30:00,0.0091425937307929
1201,2023-08-11 09:30:00,-0.0097512285012285
1202,2023-08-14 09:30:00,-0.0018049848304465
1203,2023-08-15 09:30:00,7.582650894755183e-05
1204,2023-08-16 09:30:00,-0.0059098933149127
1205,2023-08-17 09:30:00,0.012465159492103
1206,2023-08-18 09:30:00,-0.0055973010274497
1207,2023-08-21 09:30:00,0.0009366219169528
1208,2023-08-22 09:30:00,0.0022498060512023
1209,2023-08-23 09:30:00,0.0129920197386175
1210,2023-08-24 09:30:00,0.0097211275006567
1211,2023-08-25 09:30:00,-0.0035273368606703
1212,2023-08-28 09:30:00,0.0082657278432574
1213,2023-08-29 09:30:00,0.0122846021351989
1214,2023-08-30 09:30:00,0.0015132501660886
1215,2023-08-31 09:30:00,0.003038335158817
1216,2023-09-01 09:30:00,0.0056081573197377
1217,2023-09-05 09:30:00,-0.0016814094597557
1218,2023-09-06 09:30:00,-0.0012433262634388
1219,2023-09-07 09:30:00,-0.0048751661988476
1220,2023-09-08 09:30:00,-0.0007341065922771
1221,2023-09-11 09:30:00,0.0059406662293168
1222,2023-09-12 09:30:00,-0.0060617059891107
1223,2023-09-13 09:30:00,-0.00191036002939
1224,2023-09-14 09:30:00,0.0045814849829102
1225,2023-09-15 09:30:00,0.0008994099870485
1226,2023-09-18 09:30:00,7.229612492776205e-05
1227,2023-09-19 09:30:00,-0.0048208375305798
1228,2023-09-20 09:30:00,-0.0028814291888776
1229,2023-09-21 09:30:00,-0.019612213059951
1230,2023-09-22 09:30:00,0.0005329272934906
1231,2023-09-25 09:30:00,-0.0038930070622652
1232,2023-09-26 09:30:00,-0.0088327407519479
1233,2023-09-27 09:30:00,0.0022400741541788
1234,2023-09-28 09:30:00,-0.002910390993458
1235,2023-09-29 09:30:00,0.0058584948174853
1236,2023-10-02 09:30:00,0.0050068274920345
1237,2023-10-03 09:30:00,-0.0039206983281551
1238,2023-10-04 09:30:00,0.0045012001200119
1239,2023-10-05 09:30:00,-0.00168856912121
1240,2023-10-06 09:30:00,-0.0044485294117646
1241,2023-10-09 09:30:00,-0.0077854671280277
1242,2023-10-10 09:30:00,-0.001648509174312
1243,2023-10-11 09:30:00,0.0087649974854515
1244,2023-10-12 09:30:00,-0.0009880028228651
1245,2023-10-13 09:30:00,0.0026375819788992
1246,2023-10-16 09:30:00,0.0066382855905908
1247,2023-10-17 09:30:00,-0.0063358724282763
1248,2023-10-18 09:30:00,-0.0021985815602837
1249,2023-10-19 09:30:00,0.0053844497092396
1250,2023-10-20 09:30:00,-0.008492263404102
1251,2023-10-23 09:30:00,-0.0009873473268484
1252,2023-10-24 09:30:00,0.0108064984044096
1253,2023-10-25 09:30:00,-0.0834046498359719
1254,2023-10-26 09:30:00,-0.0227362437830582
