,symbol,data_subset,rs
0,AMD,original_data,0.027977296137285695
1,AMD,daily_holidays_data,0.026503891792321495
2,AMD,daily_no_holidays_data,0.028241069530503086
3,AMD,daily_feds_data,0.033163519059064284
4,AMD,daily_no_feds_data,0.02728693041388312
5,AMD,daily_earnings_data,0.030150558443428004
6,AMD,daily_no_earnings_data,0.027496841216921607
7,AMD,daily_all_phenomena_data,0.02937959138459618
8,AMD,daily_no_phenomena_data,0.027030618167107914
9,AMZN,original_data,0.017934323273608305
10,AMZN,daily_holidays_data,0.01815512422105384
11,AMZN,daily_no_holidays_data,0.01789327498787153
12,AMZN,daily_feds_data,0.01926523321681778
13,AMZN,daily_no_feds_data,0.01776761827996896
14,AMZN,daily_earnings_data,0.019322667013713372
15,AMZN,daily_no_earnings_data,0.017627741470585975
16,AMZN,daily_all_phenomena_data,0.01905715989459887
17,AMZN,daily_no_phenomena_data,0.01717704287872703
18,BAC,original_data,0.017313515181739743
19,BAC,daily_holidays_data,0.015490294429324565
20,BAC,daily_no_holidays_data,0.017629405193591973
21,BAC,daily_feds_data,0.021385396256245113
22,BAC,daily_no_feds_data,0.016757531076028974
23,BAC,daily_earnings_data,0.014737312649456089
24,BAC,daily_no_earnings_data,0.01780095296645136
25,BAC,daily_all_phenomena_data,0.017035486846302406
26,BAC,daily_no_phenomena_data,0.017485126250142907
27,GM,original_data,0.022203710875872074
28,GM,daily_holidays_data,0.02007250910474263
29,GM,daily_no_holidays_data,0.02257505804920803
30,GM,daily_feds_data,0.03403378934225621
31,GM,daily_no_feds_data,0.0203230733319473
32,GM,daily_earnings_data,0.02041039407705962
33,GM,daily_no_earnings_data,0.02256352538470764
34,GM,daily_all_phenomena_data,0.024624751298230725
35,GM,daily_no_phenomena_data,0.020498418960861166
36,GOOG,original_data,0.015368066771716682
37,GOOG,daily_holidays_data,0.014204109851103139
38,GOOG,daily_no_holidays_data,0.015573377278191886
39,GOOG,daily_feds_data,0.017678754002868377
40,GOOG,daily_no_feds_data,0.015066447920935812
41,GOOG,daily_earnings_data,0.017049416481433925
42,GOOG,daily_no_earnings_data,0.014987505800568124
43,GOOG,daily_all_phenomena_data,0.016362303983921488
44,GOOG,daily_no_phenomena_data,0.014694032166674774
45,INTC,original_data,0.017742570431402246
46,INTC,daily_holidays_data,0.01614704584290968
47,INTC,daily_no_holidays_data,0.01802160211913978
48,INTC,daily_feds_data,0.021166343428689404
49,INTC,daily_no_feds_data,0.017285384028225416
50,INTC,daily_earnings_data,0.018753250645911542
51,INTC,daily_no_earnings_data,0.01753784362596357
52,INTC,daily_all_phenomena_data,0.018589284667473605
53,INTC,daily_no_phenomena_data,0.017210459867800766
54,MSFT,original_data,0.01523245106955675
55,MSFT,daily_holidays_data,0.013595572590757898
56,MSFT,daily_no_holidays_data,0.015515684217955994
57,MSFT,daily_feds_data,0.01924476701600776
58,MSFT,daily_no_feds_data,0.014676443126797712
59,MSFT,daily_earnings_data,0.015604565623379413
60,MSFT,daily_no_earnings_data,0.01515285089454199
61,MSFT,daily_all_phenomena_data,0.016095490984720556
62,MSFT,daily_no_phenomena_data,0.014661157965542352
63,PFE,original_data,0.014671571518904558
64,PFE,daily_holidays_data,0.014108713153525115
65,PFE,daily_no_holidays_data,0.014773107260276266
66,PFE,daily_feds_data,0.017249891599637933
67,PFE,daily_no_feds_data,0.014330421190854512
68,PFE,daily_earnings_data,0.015136522582232612
69,PFE,daily_no_earnings_data,0.014572230003543405
70,PFE,daily_all_phenomena_data,0.015101771523028676
71,PFE,daily_no_phenomena_data,0.014385598301904988
72,PYPL,original_data,0.020969811963842396
73,PYPL,daily_holidays_data,0.020260809521860212
74,PYPL,daily_no_holidays_data,0.021098059381682566
75,PYPL,daily_feds_data,0.0238313440715023
76,PYPL,daily_no_feds_data,0.02059906847881085
77,PYPL,daily_earnings_data,0.02254244261445878
78,PYPL,daily_no_earnings_data,0.02062303660890832
79,PYPL,daily_all_phenomena_data,0.022107810414019605
80,PYPL,daily_no_phenomena_data,0.020210289108138605
81,VZ,original_data,0.012097936230114086
82,VZ,daily_holidays_data,0.01032356895664344
83,VZ,daily_no_holidays_data,0.01239768088834483
84,VZ,daily_feds_data,0.015194736783716488
85,VZ,daily_no_feds_data,0.011670458525789476
86,VZ,daily_earnings_data,0.01190879796607811
87,VZ,daily_no_earnings_data,0.01213699151029715
88,VZ,daily_all_phenomena_data,0.012451128413664983
89,VZ,daily_no_phenomena_data,0.011860002865284195
90,XOM,original_data,0.0178131314311229
91,XOM,daily_holidays_data,0.01657006734069654
92,XOM,daily_no_holidays_data,0.01803318419559847
93,XOM,daily_feds_data,0.02212459928247647
94,XOM,daily_no_feds_data,0.01722231177861403
95,XOM,daily_earnings_data,0.016499569348542395
96,XOM,daily_no_earnings_data,0.018076377048972605
97,XOM,daily_all_phenomena_data,0.018313138310842723
98,XOM,daily_no_phenomena_data,0.017498589701975195
